Date,Close,Open,Prediction,trade_signal,PnL_no_fees,cum_PnL_no_fees
2024-05-02,500.1831359863281,499.3115766670157,1.0563777918054999e-05,1,-3.763511481468811,4.088308360743611
2024-05-03,506.3830871582031,506.25432995034845,4.808133615852555e-07,1,-6.071193964020324,-1.9828856032767135
2024-05-06,511.6123962402344,508.8194530106577,-2.596189792379e-06,-1,2.4363658524545713,0.4534802491778578
2024-05-07,512.1769409179688,512.592893186346,-1.4831351735886001e-05,-1,0.980496946111657,1.4339771952895148
2024-05-08,512.2263793945312,510.3149094204275,1.2361020909439e-05,1,1.8620314975412384,3.2960086928307533
2024-05-09,515.1777954101562,512.4145934250506,1.2698842610821999e-05,1,-0.18821403051936159,3.1077946623113917
2024-05-10,515.8414916992188,516.8021535312699,2.9756850468839e-05,1,-1.624358121113687,1.4834365411977046
2024-05-13,515.9107055664062,517.544894396622,-3.8636765132572996e-05,-1,1.7034026974032486,3.186839238600953
2024-05-14,518.2777709960938,516.1087864551328,-1.6426585589188002e-05,-1,0.19808088872650842,3.3849201273274616
2024-05-15,524.6956176757812,520.7835145760366,-0.00011726823428848499,-1,2.505743579942873,5.890663707270335
2024-05-16,523.6160888671875,524.7946706849524,1.6199850373264e-05,1,-0.09905300917114346,5.791610698099191
2024-05-17,524.3687744140625,523.7349021143731,1.4733514856064001e-05,1,-0.11881324718558517,5.672797450913606
2024-05-20,524.9729614257812,524.4876736742167,6.5639100670881e-05,1,-0.11889926015419405,5.553898190759412
2024-05-21,526.2604370117188,524.2004426341203,-1.2686121101133e-05,-1,-0.7725187916609002,4.781379399098512
2024-05-22,524.7451782226562,525.5573158434247,-1.1497098897102002e-05,-1,-0.7031211682940466,4.078258230804465
2024-05-23,520.9122924804688,527.8451122672031,-1.5627376978769998e-06,-1,3.099934044546899,7.178192275351364
2024-05-24,524.35888671875,522.7841195913288,-7.725384070929e-06,-1,1.8718271108600675,9.050019386211432
2024-05-28,524.725341796875,525.1809488785617,4.523990423982e-05,1,-0.8220621598117077,8.227957226399724
2024-05-29,521.0509643554688,520.6350120450624,3.2684814138938e-05,1,4.0903297518126465,12.31828697821237
2024-05-30,517.5944213867188,519.4861246908551,-1.9140169662669998e-06,-1,-1.5648396646136007,10.75344731359877
2024-05-31,522.3087768554688,518.5650852962019,-0.00010460096702773199,-1,0.9706639094831644,11.724111223081934
2024-06-03,522.7345581054688,523.9428808912496,-4.4586570270564e-05,-1,1.6341040357808652,13.3582152588628
2024-06-04,523.3189697265625,521.4074995044357,4.9953810480307997e-05,1,1.327058601033059,14.685273859895858
2024-06-05,529.5386962890625,525.676161287564,-5.3376264013681e-05,-1,2.357191561001514,17.042465420897372
2024-06-06,529.5287475585938,529.8456837163661,-4.3115256026905e-05,-1,0.3069874273036248,17.349452848200997
2024-06-07,528.885009765625,528.5383325154238,-2.3440563321193002e-05,-1,-0.9904150431699463,16.35903780503105
2024-06-10,530.5191650390625,528.0629853102115,0.000102679137857446,1,0.8220244554134979,17.18106226044455
2024-06-11,531.7968139648438,528.9444489661214,3.33214701283e-05,1,1.5747160729411007,18.75577833338565
2024-06-12,536.1644287109375,536.4318568024678,9.306078089869e-06,1,-4.635042837624042,14.120735495761608
2024-06-13,537.2440185546875,537.9373126143792,-9.673224975205e-06,-1,1.7728839034416524,15.89361939920326
2024-06-14,537.5709228515625,535.6891331345915,7.959364927270307e-07,1,1.5548854200959568,17.448504819299217
2024-06-17,541.849365234375,536.8775841230741,1.8025150997637002e-05,1,0.6933387284883565,18.141843547787573
2024-06-18,543.22607421875,541.90882144254,-2.3860826399543e-05,-1,0.05945620816498831,18.20129975595256
2024-06-20,541.7503662109375,544.1669516153021,7.58741284492e-06,1,-0.9408773965520822,17.26042235940048
2024-06-21,541.0240478515625,540.9147666280046,9.100989044802e-06,1,0.8355995829329004,18.09602194233338
2024-06-24,539.265380859375,540.845228398195,2.255894320504e-05,1,0.1788194533675096,18.27484139570089
2024-06-25,541.3419799804688,540.5073310314164,-3.4572132142505e-05,-1,1.2419501720413564,19.516791567742246
2024-06-26,542.0176391601562,540.209283574617,-1.7559149987605e-05,-1,-1.1326964058517888,18.384095161890457
2024-06-27,542.8721313476562,541.8785333532583,-1.0407733805414001e-05,-1,-0.13910580689798735,18.24498935499247
2024-06-28,540.7359008789062,543.657081567454,3.465767609449e-06,1,-0.7849502197977927,17.460039135194677
2024-07-01,541.8487548828125,542.1368764681023,-6.679809629073e-06,-1,1.4009755891960367,18.861014724390714
2024-07-02,545.4953002929688,540.2192968299051,-7.606848383292e-05,-1,-1.6294580529073528,17.23155667148336
2024-07-03,547.9295654296875,545.1772796111068,-2.0866014885545e-05,-1,-0.31802068186198085,16.91353598962138
2024-07-05,551.0891723632812,548.2375511458326,-2.9384869041718997e-05,-1,0.30798571614514003,17.22152170576652
2024-07-08,551.72509765625,551.884046644386,6.929994595796e-06,1,-0.7948742811047396,16.42664742466178
2024-07-09,552.2616577148438,552.6988432685978,2.6571617984922e-05,1,-0.9737456123477841,15.452901812313996
2024-07-10,557.7264404296875,553.5036489009739,7.643139888689e-06,1,-1.2419911861301216,14.210910626183875
2024-07-11,552.9174194335938,557.8456875577136,1.3133884251211999e-05,1,-0.11924712802613158,14.091663498157743
2024-07-12,556.4049072265625,554.0600306153884,1.7927528872775e-05,1,-1.1426111817946776,12.949052316363066
2024-07-15,557.93505859375,558.431857544371,2.6185367176751004e-05,1,-2.0269503178085415,10.922101998554524
2024-07-16,561.2437133789062,559.2664631971054,-2.246478083013046e-07,-1,1.331404603355395,12.253506601909919
2024-07-17,553.37451171875,555.2225895749159,-1.5278482245079998e-05,-1,-6.021123803990349,6.23238279791957
2024-07-18,549.121826171875,554.934410669843,-8.149271137192e-06,-1,1.5598989510930323,7.792281749012602
2024-07-19,545.4754028320312,548.8834369853205,1.6523401972569e-05,1,0.2383891865545138,8.030670935567116
2024-07-22,551.0991821289062,549.4597210903114,1.5591722707626e-05,1,-3.9843182582801546,4.046352677286961
2024-07-23,550.2346801757812,550.9897636467225,-3.0752063900458e-05,-1,-0.10941848218374162,3.9369341951032197
2024-07-24,537.7650146484375,545.3461720780751,-1.5385164941840002e-06,-1,-4.888508097706108,-0.9515739026028882
2024-07-25,534.9630737304688,537.8842542829834,2.6364242975840002e-06,1,-0.11923963454592013,-1.0708135371488083
2024-07-26,540.9545288085938,538.8083836881038,5.0253165952528e-05,1,-3.845309957635095,-4.916123494783903
2024-07-29,541.2724609375,542.5244041316022,-3.0103881373785e-05,-1,1.5698753230084321,-3.3462481717754713
2024-07-30,538.5301513671875,542.7628888282719,-2.2973982612554998e-05,-1,1.4904278907719117,-1.8558202810035596
2024-07-31,547.2837524414062,545.4654509864566,1.692243968838e-05,1,-6.935299619269131,-8.79111990027269
2024-08-01,539.5336303710938,549.0324243092629,-1.5669621375581e-05,-1,1.7486718678566149,-7.042448032416075
2024-08-02,529.4884033203125,532.3201333885539,3.2989335476192e-05,1,7.213496982539823,0.17104895012374755
2024-08-05,514.0677490234375,508.3645060852609,1.5436993710273998e-05,1,21.123897235051572,21.29494618517532
2024-08-06,518.8072509765625,515.8959552954199,0.000122026087127247,1,-1.828206271982367,19.466739913192953
2024-08-07,515.3394775390625,525.0866708415548,3.6157287499010004e-05,1,-6.279419864992292,13.187320048200661
2024-08-08,527.2528076171875,520.5559060967021,0.000125074795258037,1,-5.216428557639574,7.970891490561087
2024-08-09,529.5777587890625,526.4181246025644,4.5582953369208e-05,1,0.8346830146231241,8.805574505184211
2024-08-12,529.8560180664062,530.7900026001965,-3.6640560510943e-05,-1,1.2122438111340443,10.017818316318255
2024-08-13,538.5698852539062,533.0952107357589,-4.8611077669248e-05,-1,3.239192669352633,13.257010985670888
2024-08-14,540.2689208984375,539.3746584267726,-9.981945537664599e-05,-1,0.8047731728663621,14.06178415853725
2024-08-15,549.5292358398438,545.982083814168,-3.5704220310839e-05,-1,5.71316291573055,19.7749470742678
2024-08-16,550.7612915039062,547.8897787993742,4.2898570948612e-05,1,1.6394570404695514,21.41440411473735
2024-08-19,556.02734375,551.178580819559,2.2721196019728e-05,1,-0.41728931565273797,20.997114799084613
2024-08-20,555.1232299804688,555.5703612216352,0.000103929834312994,1,0.456982528364847,21.45409732744946
2024-08-21,557.0308837890625,556.1863497803622,-3.472701890048e-05,-1,1.0631197998934567,22.517217127342917
2024-08-22,552.6590576171875,558.9584957024143,0.000127879956822913,1,-1.927611913351825,20.589605213991092
2024-08-23,558.5311889648438,555.9478586983942,-8.257811613755e-06,-1,3.288801081206657,23.87840629519775
2024-08-26,557.1997680664062,559.5744817024615,-0.000108893809232402,-1,1.0432927376177759,24.921699032815525
2024-08-27,557.9649047851562,555.9081495950009,-0.00012462681706268901,-1,-1.2916184714053998,23.630080561410125
2024-08-28,554.7257690429688,557.6171732764703,-0.000138400921939095,-1,-0.34773150868591074,23.282349052724214
2024-08-29,554.775390625,556.7228644372319,-0.000151755040316866,-1,1.9970953942631695,25.279444446987384
2024-08-30,560.0712890625,557.1799456914886,-3.5312803142122e-05,-1,2.4045550664885695,27.683999513475953
2024-09-03,548.5455932617188,556.881834277098,-7.745518285912e-06,-1,-3.1894547854019493,24.494544728074004
2024-09-04,547.4228515625,546.6776530334589,6.0188617368898e-05,1,1.8679402282598403,26.362484956333844
2024-09-05,546.0914306640625,547.3632653261916,0.00020128113200913102,1,0.059586236308405205,26.42207119264225
2024-09-06,536.9005737304688,546.4192590723125,-4.0443825352762e-05,-1,0.32782840824995674,26.749899600892206
2024-09-09,542.9118041992188,541.1631228289683,-0.000231460457975455,-1,4.262549098499562,31.01244869939177
2024-09-10,545.2766723632812,544.8494324631771,-0.000374135350755947,-1,1.937628263958345,32.950076963350114
2024-09-11,550.8705444335938,545.1871934136049,9.578309426769e-06,1,0.08947894967639058,33.039555913026504
2024-09-12,555.5107421875,551.4568452963957,3.7996446493214004e-05,1,-0.586300862801977,32.45325505022453
2024-09-13,558.4119873046875,556.1267241742606,5.4768933838762e-05,1,-0.6159819867606302,31.837273063463897
2024-09-16,559.2366943359375,558.1437002092299,-2.7888587524449e-05,-1,-0.26828709545759466,31.568985968006302
2024-09-17,559.4652099609375,561.4821822822897,1.4462932567161999e-05,1,-2.2454879463522275,29.323498021654075
2024-09-18,557.8059692382812,560.1309547132038,3.8214493674445e-05,1,-0.6657447522662778,28.657753269387797
2024-09-19,567.3245849609375,567.3544220112178,-1.9071804221209e-05,-1,9.548452772936571,38.20620604232437
2024-09-20,566.3438720703125,565.9352741325762,-3.0223089659996003e-05,-1,-1.3893108283613174,36.81689521396305
2024-09-23,567.7590942382812,567.4302449810484,-3.6983630886747996e-05,-1,1.0863729107359177,37.90326812469897
2024-09-24,569.3836059570312,568.5663492842654,4.9943976058591e-05,1,-0.8072550459841068,37.09601307871486
2024-09-25,568.1278686523438,569.2242153737513,1.0639634589438e-05,1,0.15939058327990097,37.25540366199476
2024-09-26,570.3803100585938,572.453350103916,3.3966790227953e-05,1,-4.325481451572273,32.92992221042249
2024-09-27,569.5530395507812,571.4666429266127,-3.3120158352626e-05,-1,1.0863328680189852,34.016255078441475
2024-09-30,571.8353881835938,568.5065651200609,-3.0693429977852e-05,-1,-1.046474430720309,32.969780647721166
2024-10-01,566.712646484375,571.4766419055114,-5.4296317445382e-05,-1,-0.3587462780823216,32.611034369638844
2024-10-02,566.9518432617188,565.80573723538,1.7576771133955812e-07,1,0.9069092489950208,33.517943618633865
2024-10-03,565.9153442382812,565.4568653371243,2.7870872387051998e-05,1,1.4949779245944228,35.01292154322829
2024-10-04,571.0579833984375,570.4300917963334,-6.831003353571e-06,-1,4.514747558052136,39.52766910128042
2024-10-07,565.8953857421875,569.3836455038623,7.951999813991e-06,1,1.6743378945751601,41.202006995855584
2024-10-08,571.2473754882812,568.5065999253031,-7.337540427824e-06,-1,2.611214183115635,43.81322117897122
2024-10-09,575.2041015625,571.2374103968729,1.9430810068247e-05,1,0.009965091408389526,43.82318627037961
2024-10-10,574.1974487304688,573.8386709048119,5.3201962336276e-05,1,1.36543065768808,45.18861692806769
2024-10-11,577.6358642578125,574.1176761498197,-2.9786232048775e-05,-1,-0.07977258064909165,45.1088443474186
2024-10-14,582.3599853515625,579.2703473815798,-2.5997866946595e-05,-1,1.634483123767268,46.743327471185864
2024-10-15,577.835205078125,582.6290678972117,-4.9900663534076e-05,-1,0.2690825456492121,47.01241001683508
2024-10-16,580.3467407226562,577.835235088752,-3.6367599605351995e-05,-1,3.0010627028786985e-05,47.012440027462105
2024-10-17,580.3965454101562,583.944601340952,-1.7359876919906e-05,-1,3.5978606182957265,50.61030064575783
2024-10-18,582.6290893554688,582.1108141676949,-3.7147472858071e-05,-1,1.7142687575386617,52.32456940329649
2024-10-21,581.6723022460938,581.8915350892357,4.940326702005326e-07,1,0.737554266233019,53.06212366952951
2024-10-22,581.3633422851562,579.1009372156066,-3.3495955746267e-05,-1,-2.5713650304871862,50.490758639042326
2024-10-23,576.0512084960938,579.3102592315893,-5.4763682191782e-05,-1,-2.0530830535669793,48.43767558547535
2024-10-24,577.2969970703125,578.0345050935296,-1.1277749808873e-05,-1,1.9832965974358103,50.42097218291116
2024-10-25,577.09765625,579.5594025561556,-1.8473901001226e-05,-1,2.2624054858431464,52.683377668754304
2024-10-28,578.8817138671875,580.625843766574,4.7585476671241e-05,1,-3.5281875165740075,49.155190152180296
2024-10-29,579.8185424804688,577.9049390899631,1.3800948345433e-05,1,0.9767747772243638,50.13196492940466
2024-10-30,578.064453125,579.340127925038,-2.6762956999222e-05,-1,-0.4784145554307315,49.65355037397393
2024-10-31,566.7326049804688,573.6293759428813,1.9389773167884e-05,1,4.435077182118675,54.088627556092604
2024-11-01,569.12451171875,569.4036017001581,-1.2891889474125999e-05,-1,2.670996719689356,56.75962427578196
2024-11-04,567.8986206054688,569.2640201958944,1.2458422690299e-05,1,-0.1395084771444317,56.62011579863753
2024-11-05,574.7655639648438,568.8255339356318,-4.7190382187573e-05,-1,0.9269133301630745,57.5470291288006
2024-11-06,589.0574340820312,587.2236401168085,-7.284339075971e-06,-1,12.458076151964747,70.00510528076535
2024-11-07,593.612060546875,591.0905788560154,1.2023890266401999e-05,1,-2.0331447739841906,67.97196050678116
2024-11-08,596.1834716796875,594.170227974366,6.6621253833935e-05,1,-0.5581674274909574,67.4137930792902
2024-11-11,596.7515258789062,597.7979915870179,-4.172423192603e-05,-1,1.6145199073304184,69.02831298662062
2024-11-12,594.8978271484375,596.6718248163537,3.1524581943616e-05,1,0.0797010625525445,69.10801404917316
2024-11-13,595.1868286132812,595.3662175337821,2.5825264665014e-05,1,-0.4683903853446054,68.63962366382856
2024-11-14,591.3596801757812,595.3163950921665,-5.283803639839001e-06,-1,0.1295664788852946,68.76919014271385
2024-11-15,583.78515625,587.741810056627,-1.1913011173172001e-05,-1,-3.617870119154304,65.15132002355955
2024-11-18,586.1771240234375,584.2535445173154,-2.6489023227781e-05,-1,0.4683882673153903,65.61970829087494
2024-11-19,588.3198852539062,582.7486704174037,1.9006638499626e-05,1,3.428453606033827,69.04816189690877
2024-11-20,588.5192260742188,588.3996334687998,1.0944971843833e-05,1,-0.07974821489358419,68.96841368201518
2024-11-21,591.6785888671875,591.4095359141672,4.0650022482167e-05,1,-2.890309839948486,66.0781038420667
2024-11-22,593.512451171875,591.6686202509217,-6.6999474571982e-05,-1,-0.009968616265837227,66.06813522580086
2024-11-25,595.5256958007812,597.5090108826315,-2.6587049939354e-05,-1,3.9965597107565145,70.06469493655737
2024-11-26,598.6351928710938,596.7913620470338,4.3716573951671e-05,1,-1.2656662462525219,68.79902869030485
2024-11-27,596.8212890625,598.4458262225876,5.025619222063e-06,1,0.1893666485061658,68.98839533881102
2024-11-29,600.52880859375,597.6484881409995,5.3061559343973996e-05,1,-0.8271990784994614,68.16119626031156
2024-12-02,601.605224609375,600.9474044087409,-6.8434601467254e-05,-1,0.41859581499090837,68.57979207530246
2024-12-03,601.8842163085938,601.3660019623314,-1.2744529753633e-05,-1,-0.23922264704356166,68.3405694282589
2024-12-04,605.6216430664062,603.5984841150722,-7.9750492233551e-05,-1,1.7142678064784604,70.05483723473736
2024-12-05,604.625,605.621645611653,-7.3222099726456e-05,-1,2.5452467298237025e-06,70.05483977998409
2024-12-06,605.7711791992188,605.4024251817842,-7.841748831278301e-05,-1,0.7774251817842242,70.83226496176832
2024-12-09,602.6516723632812,605.6515854430188,-6.737650824017e-06,-1,-0.11959375619994717,70.71267120556837
2024-12-10,600.7779541015625,603.3393405871914,-5.7004855250322994e-05,-1,0.6876682239101228,71.40033942947849
2024-12-11,605.42236328125,603.7480059585018,-0.000126698603637607,-1,2.9700518569393353,74.37039128641783
2024-12-12,602.3028564453125,604.5453090600739,3.704081123251e-05,1,0.8770542211760812,75.24744550759391
2024-12-13,602.1832885742188,604.3659449754581,4.4107415216992e-05,1,-2.063088530145592,73.18435697744832
2024-12-16,604.7545776367188,603.9672494909545,9.629182389175e-06,1,-1.7839609167357366,71.40039606071258
2024-12-17,602.262939453125,602.1632992266615,4.4803993797168e-05,1,2.5912784100572708,73.99167447076985
2024-12-18,584.3134155273438,601.9539941025837,1.1716517030983e-05,1,0.30894535054130756,74.30061982131116
2024-12-19,584.1339721679688,589.3763378496345,2.5182970566950003e-06,1,-5.062922322290774,69.23769749902038
2024-12-20,591.1500244140625,581.77001953125,1.4228001036459e-05,1,2.36395263671875,71.60165013573913
2024-12-23,594.6900024414062,590.8900146484375,-2.0065072459754e-05,-1,-0.260009765625,71.34164037011413
2024-12-24,601.2999877929688,596.0599975585938,2.3760384954133e-05,1,-1.3699951171875,69.97164525292663
2024-12-26,601.3400268554688,599.5,-2.9188203614807e-05,-1,-1.79998779296875,68.17165745995788
2024-12-27,595.010009765625,597.5399780273438,-1.1006064974569e-05,-1,-3.800048828125,64.37160863183288
2024-12-30,588.219970703125,587.8900146484375,4.315688856246e-05,1,7.1199951171875,71.49160374902038
2024-12-31,586.0800170898438,589.9099731445312,1.6908586243264e-05,1,-1.69000244140625,69.80160130761413
2025-01-02,584.6400146484375,589.3900146484375,1.29571141779e-05,1,-3.30999755859375,66.49160374902038
2025-01-03,591.9500122070312,587.530029296875,1.2698370741753e-05,1,-2.8900146484375,63.601589100582885
2025-01-06,595.3599853515625,596.27001953125,4.0893508506050005e-06,1,-4.32000732421875,59.281581776364135
2025-01-07,588.6300048828125,597.4199829101562,2.7143765800010003e-06,1,-2.05999755859375,57.221584217770385
2025-01-08,589.489990234375,588.7000122070312,3.332520414876e-06,1,-0.07000732421875,57.151576893551635
2025-01-10,580.489990234375,585.8800048828125,-6.428068984086e-06,-1,-3.6099853515625,53.541591541989135
2025-01-13,581.3900146484375,575.77001953125,2.8480569662274e-05,1,4.719970703125,58.261562245114135
2025-01-14,582.1900024414062,584.3599853515625,2.0879201039226002e-05,1,-2.969970703125,55.291591541989135
2025-01-15,592.780029296875,590.3300170898438,-2.0373356972009e-05,-1,8.1400146484375,63.431606190426635
2025-01-16,591.6400146484375,594.1699829101562,-3.4441828577379e-05,-1,1.38995361328125,64.82155980370788
2025-01-17,597.5800170898438,596.9600219726562,-5.6395335554126e-05,-1,5.32000732421875,70.14156712792663
2025-01-21,603.0499877929688,600.6699829101562,-6.3827657959718e-05,-1,3.0899658203125,73.23153294823913
2025-01-22,606.4400024414062,605.9199829101562,4.6963095295049e-05,1,-2.8699951171875,70.36153783105163
2025-01-23,609.75,605.7999877929688,3.9533672599778996e-05,1,0.6400146484375,71.00155247948913
2025-01-24,607.969970703125,609.8099975585938,-1.4363369026975e-05,-1,0.05999755859375,71.06155003808288
2025-01-27,599.3699951171875,594.8099975585938,-4.9383434664256e-05,-1,-13.15997314453125,57.901576893551635
2025-01-28,604.52001953125,600.6199951171875,8.223153583425e-06,1,-1.25,56.651576893551635
2025-01-29,601.8099975585938,603.719970703125,-6.0729652439843004e-05,-1,-0.800048828125,55.851528065426635
2025-01-30,605.0399780273438,603.9600219726562,-6.7605397364402e-05,-1,2.1500244140625,58.001552479489135
2025-01-31,601.8200073242188,607.5,5.9713375219393996e-05,1,-2.46002197265625,55.541530506832885
2025-02-03,597.77001953125,592.6699829101562,-2.0593657102999e-05,-1,-9.1500244140625,46.391506092770385
2025-02-04,601.780029296875,597.8300170898438,-3.3219279241942e-05,-1,0.05999755859375,46.451503651364135
2025-02-05,604.219970703125,600.6400146484375,4.5884502229621e-05,1,1.1400146484375,47.591518299801635
2025-02-06,606.3200073242188,605.989990234375,-2.9614951872198e-05,-1,1.77001953125,49.361537831051635
2025-02-07,600.77001953125,606.8900146484375,2.7597806872865e-05,1,-0.57000732421875,48.791530506832885
2025-02-10,604.8499755859375,604.030029296875,3.6505267726274e-05,1,-3.260009765625,45.531520741207885
2025-02-11,605.3099975585938,602.5499877929688,-5.9003059661136e-05,-1,-2.29998779296875,43.231532948239135
2025-02-12,603.3599853515625,599.2000122070312,-5.6218824769775e-05,-1,-6.1099853515625,37.121547596676635
2025-02-13,609.72998046875,604.47998046875,-6.2435221294167e-05,-1,1.1199951171875,38.241542713864135
2025-02-14,609.7000122070312,609.9400024414062,-2.3028357029277e-05,-1,0.21002197265625,38.451564686520385
2025-02-18,611.489990234375,610.8800048828125,7.807157239079e-06,1,-1.17999267578125,37.271572010739135
2025-02-19,612.9299926757812,610.0800170898438,-0.00015588401576298002,-1,-1.40997314453125,35.861598866207885
2025-02-20,610.3800048828125,611.5399780273438,-4.5971604074708e-05,-1,-1.3900146484375,34.471584217770385
