Date,Close,Open,Prediction,trade_signal,PnL_no_fees,cum_PnL_no_fees
2024-09-03,548.5455932617188,556.881834277098,-1.2314892271264e-05,-1,-3.1894547854019493,38.53223021160346
2024-09-04,547.4228515625,546.6776530334589,0.000106075587771351,1,1.8679402282598403,40.4001704398633
2024-09-05,546.0914306640625,547.3632653261916,-8.733865969123501e-05,-1,-0.059586236308405205,40.3405842035549
2024-09-06,536.9005737304688,546.4192590723125,9.2309446765512e-05,1,-0.32782840824995674,40.01275579530494
2024-09-09,542.9118041992188,541.1631228289683,5.02919697905e-06,1,-4.262549098499562,35.75020669680538
2024-09-10,545.2766723632812,544.8494324631771,-7.7864728448988e-05,-1,1.937628263958345,37.68783496076372
2024-09-11,550.8705444335938,545.1871934136049,-0.000119980578606244,-1,-0.08947894967639058,37.59835601108733
2024-09-12,555.5107421875,551.4568452963957,-0.000109177552703687,-1,0.586300862801977,38.18465687388931
2024-09-13,558.4119873046875,556.1267241742606,-0.000145998151994608,-1,0.6159819867606302,38.80063886064994
2024-09-16,559.2366943359375,558.1437002092299,-3.371448735469e-05,-1,-0.26828709545759466,38.532351765192345
2024-09-17,559.4652099609375,561.4821822822897,1.9002511614009e-05,1,-2.2454879463522275,36.28686381884012
2024-09-18,557.8059692382812,560.1309547132038,5.4108994155535995e-05,1,-0.6657447522662778,35.62111906657384
2024-09-19,567.3245849609375,567.3544220112178,0.000147377743650919,1,-9.548452772936571,26.07266629363727
2024-09-20,566.3438720703125,565.9352741325762,-1.2684034176632e-05,-1,-1.3893108283613174,24.68335546527595
2024-09-23,567.7590942382812,567.4302449810484,-0.000200570706757627,-1,1.0863729107359177,25.76972837601187
2024-09-24,569.3836059570312,568.5663492842654,-0.000404062021409316,-1,0.8072550459841068,26.576983421995976
2024-09-25,568.1278686523438,569.2242153737513,-2.6690481316898e-05,-1,-0.15939058327990097,26.417592838716075
2024-09-26,570.3803100585938,572.453350103916,-3.2493345766022e-05,-1,4.325481451572273,30.743074290288348
2024-09-27,569.5530395507812,571.4666429266127,-2.5614601444215e-05,-1,1.0863328680189852,31.829407158307333
2024-09-30,571.8353881835938,568.5065651200609,-5.2656194525361e-05,-1,-1.046474430720309,30.782932727587024
2024-10-01,566.712646484375,571.4766419055114,6.42275867085e-06,1,0.3587462780823216,31.141679005669346
2024-10-02,566.9518432617188,565.80573723538,-2.784944752812e-06,-1,-0.9069092489950208,30.234769756674325
2024-10-03,565.9153442382812,565.4568653371243,-5.0057514323338996e-05,-1,-1.4949779245944228,28.739791832079902
2024-10-04,571.0579833984375,570.4300917963334,-3.1181734895908e-05,-1,4.514747558052136,33.25453939013204
2024-10-07,565.8953857421875,569.3836455038623,-5.8805201009166e-05,-1,-1.6743378945751601,31.580201495556878
2024-10-08,571.2473754882812,568.5065999253031,4.6335580869436e-05,1,-2.611214183115635,28.968987312441243
2024-10-09,575.2041015625,571.2374103968729,2.69359657692e-06,1,0.009965091408389526,28.978952403849632
2024-10-10,574.1974487304688,573.8386709048119,3.6426864112455e-05,1,1.36543065768808,30.344383061537712
2024-10-11,577.6358642578125,574.1176761498197,-3.3055229957326e-05,-1,-0.07977258064909165,30.26461048088862
2024-10-14,582.3599853515625,579.2703473815798,-2.8669770897854998e-05,-1,1.634483123767268,31.89909360465589
2024-10-15,577.835205078125,582.6290678972117,-4.5411940672715004e-05,-1,0.2690825456492121,32.1681761503051
2024-10-16,580.3467407226562,577.835235088752,8.09051560669e-06,1,-3.0010627028786985e-05,32.16814613967807
2024-10-17,580.3965454101562,583.944601340952,1.6900108854759002e-05,1,-3.5978606182957265,28.570285521382345
2024-10-18,582.6290893554688,582.1108141676949,2.3405620620951e-05,1,-1.7142687575386617,26.856016763843684
2024-10-21,581.6723022460938,581.8915350892357,1.2591582685293e-05,1,0.737554266233019,27.593571030076703
2024-10-22,581.3633422851562,579.1009372156066,-8.811097801072e-06,-1,-2.5713650304871862,25.022205999589517
2024-10-23,576.0512084960938,579.3102592315893,-1.2166968608165e-05,-1,-2.0530830535669793,22.969122946022537
2024-10-24,577.2969970703125,578.0345050935296,4.5104126674505006e-05,1,-1.9832965974358103,20.985826348586727
2024-10-25,577.09765625,579.5594025561556,-1.1566831941597e-05,-1,2.2624054858431464,23.248231834429873
2024-10-28,578.8817138671875,580.625843766574,6.407129234756e-06,1,-3.5281875165740075,19.720044317855866
2024-10-29,579.8185424804688,577.9049390899631,-4.3034764620239e-05,-1,-0.9767747772243638,18.743269540631502
2024-10-30,578.064453125,579.340127925038,-2.7210766040017002e-05,-1,-0.4784145554307315,18.26485498520077
2024-10-31,566.7326049804688,573.6293759428813,-2.7690364904541e-05,-1,-4.435077182118675,13.829777803082095
2024-11-01,569.12451171875,569.4036017001581,-1.6263495711119e-05,-1,2.670996719689356,16.50077452277145
2024-11-04,567.8986206054688,569.2640201958944,-1.880899176275e-06,-1,0.1395084771444317,16.640282999915883
2024-11-05,574.7655639648438,568.8255339356318,-4.744002190883e-06,-1,0.9269133301630745,17.567196330078957
2024-11-06,589.0574340820312,587.2236401168085,-3.1779644248896996e-05,-1,12.458076151964747,30.025272482043704
2024-11-07,593.612060546875,591.0905788560154,-1.2148428560324999e-05,-1,2.0331447739841906,32.058417256027894
2024-11-08,596.1834716796875,594.170227974366,-9.6476523763839e-05,-1,0.5581674274909574,32.61658468351885
2024-11-11,596.7515258789062,597.7979915870179,1.548212386018e-06,1,-1.6145199073304184,31.002064776188433
2024-11-12,594.8978271484375,596.6718248163537,-1.0378260038258e-05,-1,-0.0797010625525445,30.92236371363589
2024-11-13,595.1868286132812,595.3662175337821,-4.8741747152237e-05,-1,0.4683903853446054,31.390754098980494
2024-11-14,591.3596801757812,595.3163950921665,-3.577094056194e-06,-1,0.1295664788852946,31.52032057786579
2024-11-15,583.78515625,587.741810056627,-3.2950681278948005e-05,-1,-3.617870119154304,27.902450458711485
2024-11-18,586.1771240234375,584.2535445173154,2.1672875602060003e-06,1,-0.4683882673153903,27.434062191396094
2024-11-19,588.3198852539062,582.7486704174037,1.1108791859505998e-05,1,3.428453606033827,30.86251579742992
2024-11-20,588.5192260742188,588.3996334687998,-4.092380291299e-06,-1,0.07974821489358419,30.942264012323506
2024-11-21,591.6785888671875,591.4095359141672,-3.3981523303510316e-07,-1,2.890309839948486,33.83257385227199
2024-11-22,593.512451171875,591.6686202509217,6.3688432886818e-05,1,0.009968616265837227,33.84254246853783
2024-11-25,595.5256958007812,597.5090108826315,-5.9287925550777e-05,-1,3.9965597107565145,37.83910217929434
2024-11-26,598.6351928710938,596.7913620470338,3.2125673021223e-05,1,-1.2656662462525219,36.57343593304182
2024-11-27,596.8212890625,598.4458262225876,3.8014674127430004e-05,1,0.1893666485061658,36.76280258154799
2024-11-29,600.52880859375,597.6484881409995,6.6534639194219994e-06,1,-0.8271990784994614,35.935603503048526
2024-12-02,601.605224609375,600.9474044087409,1.85202018645e-06,1,-0.41859581499090837,35.51700768805762
2024-12-03,601.8842163085938,601.3660019623314,-3.2272713377347e-05,-1,-0.23922264704356166,35.277785041014056
2024-12-04,605.6216430664062,603.5984841150722,-2.549298172317e-06,-1,1.7142678064784604,36.992052847492516
2024-12-05,604.625,605.621645611653,-3.5339638229920003e-06,-1,2.5452467298237025e-06,36.992055392739246
2024-12-06,605.7711791992188,605.4024251817842,1.3297515969227e-05,1,-0.7774251817842242,36.21463021095502
2024-12-09,602.6516723632812,605.6515854430188,-6.6391222005948e-05,-1,-0.11959375619994717,36.095036454755075
2024-12-10,600.7779541015625,603.3393405871914,-3.1100355166802e-05,-1,0.6876682239101228,36.7827046786652
2024-12-11,605.42236328125,603.7480059585018,4.9144716750288e-05,1,-2.9700518569393353,33.81265282172586
2024-12-12,602.3028564453125,604.5453090600739,-2.121318940727e-06,-1,-0.8770542211760812,32.93559860054978
2024-12-13,602.1832885742188,604.3659449754581,4.5361549427421e-05,1,-2.063088530145592,30.87251007040419
2024-12-16,604.7545776367188,603.9672494909545,-3.6321708720712e-05,-1,1.7839609167357366,32.656470987139926
2024-12-17,602.262939453125,602.1632992266615,6.21390368173e-06,1,2.5912784100572708,35.2477493971972
2024-12-18,584.3134155273438,601.9539941025837,-5.9254373273332e-05,-1,-0.30894535054130756,34.93880404665589
2024-12-19,584.1339721679688,589.3763378496345,-3.4867430090023e-05,-1,5.062922322290774,40.00172636894666
2024-12-20,591.1500244140625,581.77001953125,-7.5376373565372e-05,-1,-2.36395263671875,37.63777373222791
2024-12-23,594.6900024414062,590.8900146484375,1.7920533727919e-05,1,0.260009765625,37.89778349785291
2024-12-24,601.2999877929688,596.0599975585938,-3.7798503760583e-05,-1,1.3699951171875,39.26777861504041
2024-12-26,601.3400268554688,599.5,-0.00010178485273818601,-1,-1.79998779296875,37.46779082207166
2024-12-27,595.010009765625,597.5399780273438,3.4410174498329e-05,1,3.800048828125,41.26783965019666
2024-12-30,588.219970703125,587.8900146484375,4.8280974886927e-05,1,7.1199951171875,48.38783476738416
2024-12-31,586.0800170898438,589.9099731445312,1.8260671807489e-05,1,-1.69000244140625,46.69783232597791
2025-01-02,584.6400146484375,589.3900146484375,2.6334795599504997e-05,1,-3.30999755859375,43.38783476738416
2025-01-03,591.9500122070312,587.530029296875,-1.1771866370862e-05,-1,2.8900146484375,46.27784941582166
2025-01-06,595.3599853515625,596.27001953125,-1.2060151752116e-05,-1,4.32000732421875,50.59785674004041
2025-01-07,588.6300048828125,597.4199829101562,4.9961192162844005e-05,1,-2.05999755859375,48.53785918144666
2025-01-08,589.489990234375,588.7000122070312,-1.3462237745148e-05,-1,0.07000732421875,48.60786650566541
2025-01-10,580.489990234375,585.8800048828125,3.1853119626630004e-06,1,3.6099853515625,52.21785185722791
2025-01-13,581.3900146484375,575.77001953125,-4.0489596122332003e-05,-1,-4.719970703125,47.49788115410291
2025-01-14,582.1900024414062,584.3599853515625,-2.7836975043156e-05,-1,2.969970703125,50.46785185722791
2025-01-15,592.780029296875,590.3300170898438,-1.9692259686935e-05,-1,8.1400146484375,58.60786650566541
2025-01-16,591.6400146484375,594.1699829101562,-1.6541195690941e-05,-1,1.38995361328125,59.99782011894666
2025-01-17,597.5800170898438,596.9600219726562,3.356279816474e-06,1,-5.32000732421875,54.67781279472791
2025-01-21,603.0499877929688,600.6699829101562,2.4878812173299997e-06,1,-3.0899658203125,51.58784697441541
2025-01-22,606.4400024414062,605.9199829101562,-4.148767733516e-06,-1,2.8699951171875,54.45784209160291
2025-01-23,609.75,605.7999877929688,9.695056099785e-06,1,0.6400146484375,55.09785674004041
2025-01-24,607.969970703125,609.8099975585938,-1.756080354896e-05,-1,0.05999755859375,55.15785429863416
2025-01-27,599.3699951171875,594.8099975585938,-3.0589640928522e-05,-1,-13.15997314453125,41.99788115410291
2025-01-28,604.52001953125,600.6199951171875,-3.428893104032e-05,-1,1.25,43.24788115410291
2025-01-29,601.8099975585938,603.719970703125,-5.598068606677e-06,-1,-0.800048828125,42.44783232597791
2025-01-30,605.0399780273438,603.9600219726562,5.2725098359220006e-06,1,-2.1500244140625,40.29780791191541
2025-01-31,601.8200073242188,607.5,1.2892045195945e-05,1,-2.46002197265625,37.83778593925916
2025-02-03,597.77001953125,592.6699829101562,-8.3385590635206e-05,-1,-9.1500244140625,28.687761525196663
2025-02-04,601.780029296875,597.8300170898438,-8.8604542413094e-05,-1,0.05999755859375,28.747759083790413
2025-02-05,604.219970703125,600.6400146484375,3.8227963434625e-05,1,1.1400146484375,29.887773732227913
2025-02-06,606.3200073242188,605.989990234375,9.6120779422219e-05,1,-1.77001953125,28.117754200977913
2025-02-07,600.77001953125,606.8900146484375,-7.089040926356e-06,-1,0.57000732421875,28.687761525196663
2025-02-10,604.8499755859375,604.030029296875,-2.5786284002439e-05,-1,3.260009765625,31.947771290821663
2025-02-11,605.3099975585938,602.5499877929688,7.565099834409001e-06,1,2.29998779296875,34.24775908379041
2025-02-12,603.3599853515625,599.2000122070312,-3.3408325576916e-05,-1,-6.1099853515625,28.137773732227913
2025-02-13,609.72998046875,604.47998046875,-3.0299449546406003e-05,-1,1.1199951171875,29.257768849415413
2025-02-14,609.7000122070312,609.9400024414062,3.7468704828462e-05,1,-0.21002197265625,29.047746876759163
2025-02-18,611.489990234375,610.8800048828125,-3.6621443403840002e-06,-1,1.17999267578125,30.227739552540413
2025-02-19,612.9299926757812,610.0800170898438,-2.6516349529091998e-05,-1,-1.40997314453125,28.817766408009163
2025-02-20,610.3800048828125,611.5399780273438,4.7936211352158e-05,1,1.3900146484375,30.207781056446663
2025-02-21,599.9400024414062,610.1599731445312,1.4888825092247e-05,1,0.22003173828125,30.427812794727913
2025-02-24,597.2100219726562,602.02001953125,6.673070051634e-06,1,-2.08001708984375,28.347795704884163
2025-02-25,594.239990234375,597.1500244140625,1.9938827785177e-05,1,0.05999755859375,28.407793263477913
2025-02-26,594.5399780273438,595.9299926757812,-6.154849605446e-05,-1,1.69000244140625,30.097795704884163
2025-02-27,585.0499877929688,596.8499755859375,-5.0095830929753e-05,-1,2.30999755859375,32.40779326347791
2025-02-28,594.1799926757812,585.5599975585938,-5.0639695658758e-05,-1,0.510009765625,32.91780302910291
2025-03-03,583.77001953125,596.1799926757812,-3.1762704189985e-05,-1,2.0,34.91780302910291
2025-03-04,576.8599853515625,579.7100219726562,5.0640608345629995e-06,1,4.05999755859375,38.97780058769666
2025-03-05,583.0599975585938,576.6900024414062,-0.00012775211065687,-1,-0.16998291015625,38.80781767754041
