Date,Close,Open,Prediction,trade_signal,PnL_no_fees,cum_PnL_no_fees
2022-03-11,420.07000732421875,428.1199951171875,0.0026141760377553,1,2.639984130859375,5.990081787109375
2022-03-14,417.0,420.8900146484375,-0.0006130987690651,-1,-0.82000732421875,5.170074462890625
2022-03-15,426.1700134277344,419.7699890136719,0.0001736912023441,1,2.769989013671875,7.9400634765625
2022-03-16,435.6199951171875,429.8900146484375,0.0001658966331832,1,3.720001220703125,11.660064697265625
2022-03-17,441.07000732421875,433.5899963378906,-0.0014512569988593,-1,2.029998779296875,13.6900634765625
2022-03-18,444.5199890136719,438.0,0.0036755883586039,1,-3.07000732421875,10.62005615234375
2022-03-21,444.3900146484375,444.3399963378906,0.0029486560832532,1,-0.17999267578125,10.4400634765625
2022-03-22,449.5899963378906,445.8599853515625,0.0011549181580188,1,1.469970703125,11.9100341796875
2022-03-23,443.79998779296875,446.9100036621094,0.0054482526623127,1,-2.67999267578125,9.23004150390625
2022-03-24,450.489990234375,445.94000244140625,0.001244006287795,1,2.1400146484375,11.37005615234375
2022-03-25,452.69000244140625,451.1600036621094,0.0001797674347407,1,0.670013427734375,12.040069580078125
2022-03-28,455.9100036621094,452.05999755859375,0.0021661964541668,1,-0.6300048828125,11.410064697265625
2022-03-29,461.54998779296875,460.0199890136719,-0.0034379666061941,-1,-4.1099853515625,7.300079345703125
2022-03-30,458.70001220703125,460.3399963378906,-0.00022116993048,-1,1.209991455078125,8.51007080078125
2022-03-31,451.6400146484375,457.8900146484375,0.003035942492301,1,-0.80999755859375,7.7000732421875
2022-04-01,452.9200134277344,453.30999755859375,-0.0008853535665721,-1,-1.66998291015625,6.03009033203125
2022-04-04,456.79998779296875,453.1300048828125,0.0025671773723369,1,0.209991455078125,6.240081787109375
2022-04-05,451.0299987792969,455.2200012207031,-0.0025330699148383,-1,1.579986572265625,7.820068359375
2022-04-06,446.5199890136719,446.8900146484375,-0.004398447334282,-1,4.139984130859375,11.960052490234375
2022-04-07,448.7699890136719,445.5899963378906,-0.000855072832218,-1,0.92999267578125,12.890045166015625
2022-04-08,447.57000732421875,447.9700012207031,-0.0014879347254974,-1,0.79998779296875,13.690032958984375
2022-04-11,439.9200134277344,444.1099853515625,0.0031478202426381,1,-3.46002197265625,10.230010986328125
2022-04-12,438.2900085449219,443.0799865722656,0.003060451692928,1,3.15997314453125,13.389984130859375
2022-04-13,443.30999755859375,438.0299987792969,0.0013026539121335,1,-0.260009765625,13.129974365234375
2022-04-14,437.7900085449219,443.54998779296875,0.0020428123325883,1,0.239990234375,13.369964599609375
2022-04-18,437.9700012207031,436.80999755859375,0.0054957997981369,1,-0.980010986328125,12.38995361328125
2022-04-19,445.0400085449219,437.8599853515625,-0.0013418397762846,-1,0.110015869140625,12.499969482421875
2022-04-20,444.7099914550781,446.9200134277344,-0.0022657072912755,-1,-1.8800048828125,10.619964599609375
2022-04-21,438.05999755859375,448.5400085449219,-0.000726411906744,-1,-3.83001708984375,6.789947509765625
2022-04-22,426.0400085449219,436.9100036621094,0.0006828255650449,1,-1.149993896484375,5.63995361328125
2022-04-25,428.510009765625,423.6700134277344,0.0012563907106698,1,-2.3699951171875,3.26995849609375
2022-04-26,416.1000061035156,425.8299865722656,-0.0022917388692625,-1,2.680023193359375,5.949981689453125
2022-04-27,417.2699890136719,417.239990234375,0.0003809301221429,1,1.139984130859375,7.0899658203125
2022-04-28,427.80999755859375,422.2900085449219,-0.0014023502183152,-1,-5.02001953125,2.0699462890625
2022-04-29,412.0,423.5899963378906,0.0050978884466745,1,-4.220001220703125,-2.150054931640625
2022-05-02,414.4800109863281,412.07000732421875,0.0001185846356697,1,0.07000732421875,-2.080047607421875
2022-05-03,416.3800048828125,415.010009765625,0.0004490986988546,1,0.529998779296875,-1.550048828125
2022-05-04,429.05999755859375,417.0799865722656,-0.0046230418087151,-1,-0.699981689453125,-2.250030517578125
2022-05-05,413.80999755859375,424.54998779296875,-0.0001584273274277,-1,4.510009765625,2.259979248046875
2022-05-06,411.3399963378906,411.1000061035156,0.0046159189714327,1,-2.709991455078125,-0.45001220703125
2022-05-09,398.1700134277344,405.1000061035156,0.006613216091844,1,-6.239990234375,-6.69000244140625
2022-05-10,399.0899963378906,404.489990234375,0.0011957971916443,1,6.319976806640625,-0.370025634765625
2022-05-11,392.75,398.07000732421875,0.0012782208469289,1,-1.019989013671875,-1.3900146484375
2022-05-12,392.3399963378906,389.3699951171875,-0.0003902717082689,-1,3.3800048828125,1.989990234375
2022-05-13,401.7200012207031,396.7099914550781,-0.0038932593803814,-1,-4.3699951171875,-2.3800048828125
2022-05-16,400.0899963378906,399.9800109863281,-0.0025221438965712,-1,1.739990234375,-0.6400146484375
2022-05-17,408.32000732421875,406.5299987792969,-0.0030103211981483,-1,-6.44000244140625,-7.08001708984375
2022-05-18,391.8599853515625,403.5,0.0037223725727644,1,-4.82000732421875,-11.9000244140625
2022-05-19,389.4599914550781,388.6199951171875,0.0019019793973396,1,-3.239990234375,-15.1400146484375
2022-05-20,389.6300048828125,393.25,-0.0049643607331833,-1,-3.790008544921875,-18.930023193359375
2022-05-23,396.9200134277344,392.8299865722656,-0.0055419579890813,-1,-3.199981689453125,-22.1300048828125
2022-05-24,393.8900146484375,392.55999755859375,-0.0028967542110965,-1,4.360015869140625,-17.769989013671875
2022-05-25,397.3699951171875,392.30999755859375,0.0013264122131574,1,-1.58001708984375,-19.350006103515625
2022-05-26,405.30999755859375,398.6700134277344,0.000888063790427,1,1.300018310546875,-18.04998779296875
2022-05-27,415.260009765625,407.9100036621094,-0.0033350529402505,-1,-2.600006103515625,-20.649993896484375
2022-05-31,412.92999267578125,413.54998779296875,0.0022842315732588,1,-1.71002197265625,-22.360015869140625
2022-06-01,409.5899963378906,415.1700134277344,0.0040493947808911,1,2.240020751953125,-20.1199951171875
2022-06-02,417.3900146484375,409.4200134277344,-0.0004335024770773,-1,0.16998291015625,-19.95001220703125
2022-06-03,410.5400085449219,412.3999938964844,0.0035121816502876,1,-4.990020751953125,-24.940032958984375
2022-06-06,411.7900085449219,414.7799987792969,0.0016228377240402,1,4.239990234375,-20.700042724609375
2022-06-07,415.739990234375,408.1000061035156,-5.023846940063834e-05,-1,3.69000244140625,-17.010040283203125
2022-06-08,411.2200012207031,413.92999267578125,0.0034156056623292,1,-1.80999755859375,-18.820037841796875
2022-06-09,401.44000244140625,409.3399963378906,0.0063657971984685,1,-1.8800048828125,-20.700042724609375
2022-06-10,389.79998779296875,394.8800048828125,0.0045430709232101,1,-6.55999755859375,-27.260040283203125
2022-06-13,375.0,379.8500061035156,0.0049335548241378,1,-9.949981689453125,-37.21002197265625
2022-06-14,373.8699951171875,376.8500061035156,0.0024810692632071,1,1.850006103515625,-35.360015869140625
2022-06-15,379.20001220703125,377.3599853515625,0.0024339858465452,1,3.489990234375,-31.870025634765625
2022-06-16,366.6499938964844,370.510009765625,-0.0110364086028692,-1,8.69000244140625,-23.180023193359375
2022-06-17,365.8599853515625,365.510009765625,-0.0027314503343623,-1,1.139984130859375,-22.0400390625
2022-06-21,375.07000732421875,371.8900146484375,-0.0023718222138055,-1,-6.030029296875,-28.070068359375
2022-06-22,374.3900146484375,370.6199951171875,-0.0029760363391504,-1,4.45001220703125,-23.62005615234375
2022-06-23,378.05999755859375,376.6400146484375,-0.0016453287398591,-1,-2.25,-25.87005615234375
2022-06-24,390.0799865722656,381.3999938964844,-0.0006115318276984,-1,-3.339996337890625,-29.210052490234375
2022-06-27,388.5899963378906,391.04998779296875,-0.0017882766678502,-1,-0.970001220703125,-30.1800537109375
2022-06-28,380.6499938964844,390.2300109863281,-0.0002357025383963,-1,-1.6400146484375,-31.820068359375
2022-06-29,380.3399963378906,381.2300109863281,0.0033413673295476,1,0.58001708984375,-31.24005126953125
2022-06-30,377.25,376.239990234375,0.0025672389895795,1,-4.100006103515625,-35.340057373046875
2022-07-01,381.239990234375,376.55999755859375,0.0008836639430714,1,-0.69000244140625,-36.030059814453125
2022-07-05,381.9599914550781,375.8800048828125,-0.0020072374887961,-1,5.3599853515625,-30.670074462890625
2022-07-06,383.25,382.1099853515625,0.0018228587525892,1,0.149993896484375,-30.52008056640625
2022-07-07,388.989990234375,385.1199951171875,-0.0015890508479646,-1,-1.8699951171875,-32.39007568359375
2022-07-08,388.6700134277344,387.2699890136719,0.0008320525973638,1,-1.720001220703125,-34.110076904296875
2022-07-11,384.2300109863281,385.8500061035156,-0.0009579735016777,-1,2.82000732421875,-31.290069580078125
2022-07-12,380.8299865722656,383.6499938964844,0.0008103666186782,1,-0.58001708984375,-31.870086669921875
2022-07-13,378.8299865722656,375.1000061035156,-0.0008682743228278,-1,5.72998046875,-26.140106201171875
2022-07-14,377.9100036621094,373.6099853515625,-0.0047048717240196,-1,5.220001220703125,-20.92010498046875
2022-07-15,385.1300048828125,382.54998779296875,-0.0064764965889162,-1,-4.639984130859375,-25.560089111328125
2022-07-18,381.95001220703125,388.3800048828125,-0.0013376200294164,-1,-3.25,-28.810089111328125
2022-07-19,392.2699890136719,386.0799865722656,-0.0051055444850222,-1,-4.129974365234375,-32.9400634765625
2022-07-20,394.7699890136719,392.4700012207031,0.0001843714202256,1,0.20001220703125,-32.74005126953125
2022-07-21,398.7900085449219,394.1600036621094,0.0003357518220211,1,-0.6099853515625,-33.35003662109375
2022-07-22,395.0899963378906,398.9200134277344,0.0011338303002189,1,0.1300048828125,-33.22003173828125
2022-07-25,395.57000732421875,395.75,-0.0011905077169808,-1,-0.660003662109375,-33.880035400390625
2022-07-26,390.8900146484375,393.8399963378906,0.0017987698479258,1,-1.730010986328125,-35.61004638671875
2022-07-27,401.0400085449219,394.3599853515625,-0.0011459129844338,-1,-3.469970703125,-39.08001708984375
2022-07-28,406.07000732421875,401.8900146484375,0.0007734891792484,1,0.850006103515625,-38.230010986328125
2022-07-29,411.989990234375,407.5799865722656,-0.000510730902582,-1,-1.509979248046875,-39.739990234375
2022-08-01,410.7699890136719,409.1499938964844,-0.0007841849917855,-1,2.839996337890625,-36.899993896484375
2022-08-02,408.05999755859375,409.1199951171875,0.0009255951293344,1,-1.649993896484375,-38.54998779296875
2022-08-03,414.45001220703125,410.29998779296875,0.0022268267173778,1,2.239990234375,-36.30999755859375
2022-08-04,414.1700134277344,414.3699951171875,0.0038365869633125,1,-0.08001708984375,-36.3900146484375
2022-08-05,413.4700012207031,409.6600036621094,-0.0047447927476606,-1,4.510009765625,-31.8800048828125
2022-08-08,412.989990234375,415.25,-0.0008372200184577,-1,-1.779998779296875,-33.660003662109375
2022-08-09,411.3500061035156,412.2200012207031,-0.0017729579594128,-1,0.769989013671875,-32.8900146484375
2022-08-10,419.989990234375,418.7799987792969,0.0025297794467746,1,7.42999267578125,-25.46002197265625
2022-08-11,419.989990234375,422.989990234375,-0.0001937325310406,-1,-3.0,-28.46002197265625
2022-08-12,427.1000061035156,422.0299987792969,0.0003024689906671,1,2.040008544921875,-26.420013427734375
2022-08-15,428.8599853515625,424.7699890136719,-0.0009904266668597,-1,2.33001708984375,-24.089996337890625
2022-08-16,429.70001220703125,427.7300109863281,0.001079213135,1,-1.129974365234375,-25.219970703125
2022-08-17,426.6499938964844,425.9100036621094,-0.0009199926456473,-1,3.790008544921875,-21.429962158203125
2022-08-18,427.8900146484375,426.8599853515625,0.000435673734723,1,0.209991455078125,-21.219970703125
2022-08-19,422.1400146484375,424.9800109863281,-0.0018790237218153,-1,2.910003662109375,-18.309967041015625
2022-08-22,413.3500061035156,417.04998779296875,0.000975505888869,1,-5.09002685546875,-23.399993896484375
2022-08-23,412.3500061035156,412.8999938964844,0.0028433365813523,1,-0.45001220703125,-23.850006103515625
2022-08-24,413.6700134277344,412.1099853515625,-0.0010254079501403,-1,0.240020751953125,-23.6099853515625
2022-08-25,419.510009765625,415.239990234375,-0.0004271400526433,-1,-1.569976806640625,-25.179962158203125
2022-08-26,405.30999755859375,419.3900146484375,-0.0008879297580022,-1,0.1199951171875,-25.059967041015625
2022-08-29,402.6300048828125,402.20001220703125,0.0005703534092827,1,-3.1099853515625,-28.169952392578125
2022-08-30,398.2099914550781,403.8500061035156,0.0006564622976644,1,1.220001220703125,-26.949951171875
2022-08-31,395.17999267578125,399.92999267578125,-0.0003508159720362,-1,-1.720001220703125,-28.669952392578125
2022-09-01,396.4200134277344,392.8900146484375,-0.0017587978646983,-1,2.28997802734375,-26.379974365234375
2022-09-02,392.239990234375,400.2799987792969,0.0047371061529309,1,3.8599853515625,-22.519989013671875
2022-09-06,390.760009765625,393.1300048828125,0.0004725071073828,1,0.8900146484375,-21.629974365234375
2022-09-07,397.7799987792969,390.42999267578125,0.0017048119366098,1,-0.33001708984375,-21.959991455078125
2022-09-08,400.3800048828125,395.3900146484375,0.00222712319628,1,-2.389984130859375,-24.3499755859375
2022-09-09,406.6000061035156,402.739990234375,-0.0038876529105858,-1,-2.3599853515625,-26.7099609375
2022-09-12,410.9700012207031,408.7799987792969,-0.001072733754278,-1,-2.17999267578125,-28.88995361328125
2022-09-13,393.1000061035156,401.8299865722656,0.0019268862950739,1,-9.1400146484375,-38.02996826171875
2022-09-14,394.6000061035156,394.4700012207031,-0.0013200848853037,-1,-1.3699951171875,-39.39996337890625
2022-09-15,390.1199951171875,392.9599914550781,-0.0006798626289304,-1,1.6400146484375,-37.75994873046875
2022-09-16,385.55999755859375,384.1400146484375,-6.263887105869626e-05,-1,5.97998046875,-31.77996826171875
2022-09-19,388.54998779296875,382.260009765625,0.0008035490486208,1,-3.29998779296875,-35.0799560546875
2022-09-20,384.0899963378906,385.05999755859375,-0.0008851415737835,-1,3.489990234375,-31.5899658203125
2022-09-21,377.3900146484375,386.1099853515625,0.004057643073145,1,2.019989013671875,-29.569976806640625
2022-09-22,374.2200012207031,376.5799865722656,-0.0013477988910716,-1,0.810028076171875,-28.75994873046875
2022-09-23,367.95001220703125,370.5799865722656,0.0018424263527546,1,-3.6400146484375,-32.39996337890625
2022-09-26,364.30999755859375,366.4100036621094,0.0024710979994254,1,-1.540008544921875,-33.939971923828125
2022-09-27,363.3800048828125,368.0199890136719,0.002091014615162,1,3.709991455078125,-30.22998046875
2022-09-28,370.5299987792969,364.3800048828125,-0.0027420759050891,-1,-1.0,-31.22998046875
2022-09-29,362.7900085449219,366.80999755859375,0.0015142234257822,1,-3.720001220703125,-34.949981689453125
2022-09-30,357.17999267578125,361.79998779296875,0.0008308297150066,1,-0.990020751953125,-35.94000244140625
2022-10-03,366.6099853515625,361.0799865722656,-0.0004473154999839,-1,-3.899993896484375,-39.839996337890625
2022-10-04,377.9700012207031,372.3999938964844,-0.0032089927047886,-1,-5.790008544921875,-45.6300048828125
2022-10-05,377.0899963378906,373.3900146484375,-0.0009350139119756,-1,4.579986572265625,-41.050018310546875
2022-10-06,373.20001220703125,375.6199951171875,-0.0010887018916892,-1,1.470001220703125,-39.58001708984375
2022-10-07,362.7900085449219,368.9700012207031,0.0004550082043156,1,-4.230010986328125,-43.810028076171875
2022-10-10,360.0199890136719,363.9599914550781,0.0036019012942685,1,1.16998291015625,-42.640045166015625
2022-10-11,357.739990234375,358.239990234375,-0.0028603250221156,-1,1.779998779296875,-40.86004638671875
2022-10-12,356.55999755859375,358.1700134277344,-0.0009754874561627,-1,-0.430023193359375,-41.290069580078125
2022-10-13,365.9700012207031,349.2099914550781,-0.0047001723267789,-1,7.350006103515625,-33.9400634765625
2022-10-14,357.6300048828125,368.54998779296875,-0.0002030363334237,-1,-2.579986572265625,-36.520050048828125
2022-10-17,366.82000732421875,364.010009765625,-0.0031943438972503,-1,-6.3800048828125,-42.900054931640625
2022-10-18,371.1300048828125,375.1300048828125,0.0011832323564077,1,8.30999755859375,-34.590057373046875
2022-10-19,368.5,368.989990234375,-0.0010347087811721,-1,2.1400146484375,-32.450042724609375
2022-10-20,365.4100036621094,368.0299987792969,0.0001755196209939,1,-0.470001220703125,-32.9200439453125
2022-10-21,374.2900085449219,365.1199951171875,0.000356641146663,1,-0.290008544921875,-33.210052490234375
2022-10-24,378.8699951171875,375.8900146484375,-0.0017504299966978,-1,-1.600006103515625,-34.81005859375
2022-10-25,384.9200134277344,378.7900085449219,-0.0030728438506461,-1,0.079986572265625,-34.730072021484375
2022-10-26,382.0199890136719,381.6199951171875,0.0010830190149833,1,-3.300018310546875,-38.03009033203125
2022-10-27,379.9800109863281,383.07000732421875,0.0012282850733983,1,1.050018310546875,-36.980072021484375
2022-10-28,389.0199890136719,379.8699951171875,0.0006505167542415,1,-0.110015869140625,-37.090087890625
2022-10-31,386.2099914550781,386.44000244140625,-0.0005568578061593,-1,2.579986572265625,-34.510101318359375
2022-11-01,384.5199890136719,390.1400146484375,0.0029164107486394,1,3.930023193359375,-30.580078125
2022-11-02,374.8699951171875,383.8999938964844,0.002683857591909,1,-0.6199951171875,-31.2000732421875
2022-11-03,371.010009765625,371.4700012207031,0.0025285782314671,1,-3.399993896484375,-34.600067138671875
2022-11-04,376.3500061035156,377.0,0.0011804707654559,1,5.989990234375,-28.610076904296875
2022-11-07,379.95001220703125,377.7099914550781,-0.0011024139093549,-1,-1.3599853515625,-29.970062255859375
2022-11-08,382.0,381.1099853515625,-0.0005983116147612,-1,-1.15997314453125,-31.130035400390625
2022-11-09,374.1300048828125,379.92999267578125,0.0020282256677845,1,-2.07000732421875,-33.200042724609375
2022-11-10,394.69000244140625,388.04998779296875,0.0014809235000661,1,13.91998291015625,-19.280059814453125
2022-11-11,398.510009765625,395.5899963378906,-0.0035744979009043,-1,-0.899993896484375,-20.1800537109375
2022-11-14,395.1199951171875,396.6600036621094,0.0019117198915702,1,-1.850006103515625,-22.030059814453125
2022-11-15,398.489990234375,401.1499938964844,-0.0047851135826838,-1,-6.029998779296875,-28.06005859375
2022-11-16,395.45001220703125,396.7799987792969,-0.0011514536196728,-1,1.709991455078125,-26.350067138671875
2022-11-17,394.239990234375,390.4599914550781,-0.001144197920022,-1,4.990020751953125,-21.36004638671875
2022-11-18,396.0299987792969,397.739990234375,-0.0005604705847672,-1,-3.5,-24.86004638671875
2022-11-21,394.5899963378906,394.6400146484375,0.0015244457518821,1,-1.389984130859375,-26.250030517578125
2022-11-22,399.8999938964844,396.6300048828125,0.0012757564388381,1,2.040008544921875,-24.21002197265625
2022-11-23,402.4200134277344,399.54998779296875,-0.0013110724283069,-1,0.350006103515625,-23.860015869140625
2022-11-25,402.3299865722656,401.8299865722656,0.0001100976014027,1,-0.59002685546875,-24.450042724609375
2022-11-28,395.9100036621094,399.0899963378906,-0.0020583045346669,-1,3.239990234375,-21.210052490234375
2022-11-29,395.2300109863281,396.04998779296875,-0.0020257938983326,-1,-0.139984130859375,-21.35003662109375
2022-11-30,407.67999267578125,395.489990234375,-0.0023611664425212,-1,-0.259979248046875,-21.610015869140625
2022-12-01,407.3800048828125,408.7699890136719,0.0021941752839226,1,1.089996337890625,-20.52001953125
2022-12-02,406.9100036621094,402.25,0.0025384399643511,1,-5.1300048828125,-25.6500244140625
2022-12-05,399.5899963378906,403.95001220703125,0.0058140286712344,1,-2.959991455078125,-28.610015869140625
2022-12-06,393.8299865722656,399.4200134277344,0.0010372352509713,1,-0.16998291015625,-28.779998779296875
2022-12-07,393.1600036621094,392.94000244140625,-0.0016849132175112,-1,0.889984130859375,-27.8900146484375
2022-12-08,396.239990234375,395.1400146484375,0.0055397766495093,1,1.980010986328125,-25.910003662109375
2022-12-09,393.2799987792969,394.94000244140625,-0.0023468505592048,-1,1.29998779296875,-24.610015869140625
2022-12-12,398.95001220703125,394.1099853515625,0.0005513688036234,1,0.829986572265625,-23.780029296875
2022-12-13,401.9700012207031,410.2200012207031,0.0019358897778421,1,11.269989013671875,-12.510040283203125
2022-12-14,399.3999938964844,401.6099853515625,-0.0021082182288648,-1,0.360015869140625,-12.1500244140625
2022-12-15,389.6300048828125,394.29998779296875,-0.0027393036507461,-1,5.100006103515625,-7.050018310546875
2022-12-16,383.2699890136719,385.17999267578125,0.0053489851535388,1,-4.45001220703125,-11.500030517578125
2022-12-19,380.0199890136719,383.4700012207031,0.0033910552463278,1,0.20001220703125,-11.300018310546875
2022-12-20,380.5400085449219,379.2300109863281,-0.0023596791106425,-1,0.78997802734375,-10.510040283203125
2022-12-21,386.2300109863281,383.25,-0.0010427628720051,-1,-2.709991455078125,-13.22003173828125
2022-12-22,380.7200012207031,383.04998779296875,-0.0033582787737832,-1,3.180023193359375,-10.040008544921875
2022-12-23,382.9100036621094,379.6499938964844,-0.0019963702896658,-1,1.07000732421875,-8.970001220703125
2022-12-27,381.3999938964844,382.7900085449219,-0.0009627585592218,-1,0.1199951171875,-8.850006103515625
2022-12-28,376.6600036621094,381.3299865722656,-0.0018978087388418,-1,0.07000732421875,-8.779998779296875
2022-12-29,383.44000244140625,379.6300048828125,-0.0019127346583543,-1,-2.970001220703125,-11.75
2022-12-30,382.42999267578125,380.6400146484375,-0.0018091955753355,-1,2.79998779296875,-8.95001220703125
2023-01-03,380.82000732421875,384.3699951171875,-0.0001023272041328,-1,-1.94000244140625,-10.8900146484375
2023-01-04,383.760009765625,383.17999267578125,-0.0019191437006442,-1,-2.3599853515625,-13.25
2023-01-05,379.3800048828125,381.7200012207031,-0.0062216863366796,-1,2.040008544921875,-11.209991455078125
2023-01-06,388.0799865722656,382.6099853515625,0.0001738714411704,1,3.22998046875,-7.980010986328125
2023-01-09,387.8599853515625,390.3699951171875,0.0013948805779414,1,2.290008544921875,-5.69000244140625
2023-01-10,390.5799865722656,387.25,0.0006389901119087,1,-0.6099853515625,-6.29998779296875
2023-01-11,395.5199890136719,392.2300109863281,0.0005491768758911,1,1.6500244140625,-4.64996337890625
2023-01-12,396.9599914550781,396.6700134277344,0.0045750701773651,1,1.1500244140625,-3.49993896484375
2023-01-13,398.5,393.6199951171875,-0.0013987444417118,-1,3.339996337890625,-0.159942626953125
2023-01-17,397.7699890136719,398.4800109863281,-0.0009406774695142,-1,0.019989013671875,-0.13995361328125
2023-01-18,391.489990234375,399.010009765625,0.0009908902716138,1,1.240020751953125,1.100067138671875
2023-01-19,388.6400146484375,389.3599853515625,-0.0051161184006402,-1,2.1300048828125,3.230072021484375
2023-01-20,395.8800048828125,390.1000061035156,-0.001455649363168,-1,-1.459991455078125,1.77008056640625
2023-01-23,400.6300048828125,396.7200012207031,7.927202473385951e-05,1,0.839996337890625,2.610076904296875
2023-01-24,400.20001220703125,398.8800048828125,0.0016395515350771,1,-1.75,0.860076904296875
2023-01-25,400.3500061035156,395.95001220703125,-0.000379308518605,-1,4.25,5.110076904296875
2023-01-26,404.75,403.1300048828125,-0.0015097046921084,-1,-2.779998779296875,2.330078125
2023-01-27,405.67999267578125,403.6600036621094,0.0008932014202217,1,-1.089996337890625,1.240081787109375
2023-01-30,400.5899963378906,402.79998779296875,-0.0008054926421474,-1,2.8800048828125,4.120086669921875
