Date,Close,Open,Prediction,trade_signal,PnL_no_fees,cum_PnL_no_fees
2024-08-16,550.7612915039062,547.8897787993742,1.8880531857932e-05,1,1.6394570404695514,-15.322838935210427
2024-08-19,556.02734375,551.178580819559,-5.3088274578967e-05,-1,0.41728931565273797,-14.90554961955769
2024-08-20,555.1232299804688,555.5703612216352,-6.725875399751e-05,-1,-0.456982528364847,-15.362532147922536
2024-08-21,557.0308837890625,556.1863497803622,-0.000102022503677474,-1,1.0631197998934567,-14.29941234802908
2024-08-22,552.6590576171875,558.9584957024143,6.067838360398788e-08,1,-1.927611913351825,-16.227024261380905
2024-08-23,558.5311889648438,555.9478586983942,9.4149927149182e-05,1,-3.288801081206657,-19.51582534258756
2024-08-26,557.1997680664062,559.5744817024615,4.6816143790595e-05,1,-1.0432927376177759,-20.559118080205337
2024-08-27,557.9649047851562,555.9081495950009,9.4627849442384e-05,1,1.2916184714053998,-19.267499608799938
2024-08-28,554.7257690429688,557.6171732764703,-7.1111323671826e-05,-1,-0.34773150868591074,-19.61523111748585
2024-08-29,554.775390625,556.7228644372319,0.00011066024952736101,1,-1.9970953942631695,-21.612326511749018
2024-08-30,560.0712890625,557.1799456914886,-8.743060539948e-06,-1,2.4045550664885695,-19.207771445260448
2024-09-03,548.5455932617188,556.881834277098,-0.000114269191942985,-1,-3.1894547854019493,-22.397226230662397
2024-09-04,547.4228515625,546.6776530334589,-9.8743180493111e-05,-1,-1.8679402282598403,-24.265166458922238
2024-09-05,546.0914306640625,547.3632653261916,-0.00011915841029132099,-1,-0.059586236308405205,-24.324752695230643
2024-09-06,536.9005737304688,546.4192590723125,-0.000130600090110263,-1,0.32782840824995674,-23.996924286980686
2024-09-09,542.9118041992188,541.1631228289683,-5.4510902268390005e-05,-1,4.262549098499562,-19.734375188481124
2024-09-10,545.2766723632812,544.8494324631771,9.042692493646999e-06,1,-1.937628263958345,-21.67200345243947
2024-09-11,550.8705444335938,545.1871934136049,3.9900778009478e-05,1,0.08947894967639058,-21.58252450276308
2024-09-12,555.5107421875,551.4568452963957,0.00017525831677718502,1,-0.586300862801977,-22.168825365565056
2024-09-13,558.4119873046875,556.1267241742606,-1.7118073864937998e-05,-1,0.6159819867606302,-21.552843378804425
2024-09-16,559.2366943359375,558.1437002092299,-0.000189378647516866,-1,-0.26828709545759466,-21.82113047426202
2024-09-17,559.4652099609375,561.4821822822897,-0.00044236304296114997,-1,2.2454879463522275,-19.575642527909793
2024-09-18,557.8059692382812,560.1309547132038,-9.156712175137e-06,-1,0.6657447522662778,-18.909897775643515
2024-09-19,567.3245849609375,567.3544220112178,9.654235999955e-06,1,-9.548452772936571,-28.458350548580086
2024-09-20,566.3438720703125,565.9352741325762,-3.459967725671e-05,-1,-1.3893108283613174,-29.847661376941403
2024-09-23,567.7590942382812,567.4302449810484,-5.7244519582242e-05,-1,1.0863729107359177,-28.761288466205485
2024-09-24,569.3836059570312,568.5663492842654,1.228403068902e-06,1,-0.8072550459841068,-29.568543512189592
2024-09-25,568.1278686523438,569.2242153737513,-9.707358163396999e-06,-1,-0.15939058327990097,-29.727934095469493
2024-09-26,570.3803100585938,572.453350103916,-6.5679876916149e-05,-1,4.325481451572273,-25.40245264389722
2024-09-27,569.5530395507812,571.4666429266127,-2.551166655223e-05,-1,1.0863328680189852,-24.316119775878235
2024-09-30,571.8353881835938,568.5065651200609,-4.1611945627455e-05,-1,-1.046474430720309,-25.362594206598544
2024-10-01,566.712646484375,571.4766419055114,5.6005909649510004e-05,1,0.3587462780823216,-25.003847928516223
2024-10-02,566.9518432617188,565.80573723538,6.478179015788e-06,1,0.9069092489950208,-24.0969386795212
2024-10-03,565.9153442382812,565.4568653371243,3.8434617527602e-05,1,1.4949779245944228,-22.60196075492678
2024-10-04,571.0579833984375,570.4300917963334,-2.8794585611392e-05,-1,4.514747558052136,-18.087213196874643
2024-10-07,565.8953857421875,569.3836455038623,-3.2332651044566e-05,-1,-1.6743378945751601,-19.761551091449803
2024-10-08,571.2473754882812,568.5065999253031,-4.154410844802e-05,-1,2.611214183115635,-17.150336908334168
2024-10-09,575.2041015625,571.2374103968729,6.336027779021e-06,1,0.009965091408389526,-17.14037181692578
2024-10-10,574.1974487304688,573.8386709048119,2.199622820737e-05,1,1.36543065768808,-15.774941159237699
2024-10-11,577.6358642578125,574.1176761498197,2.464781790083e-05,1,0.07977258064909165,-15.695168578588607
2024-10-14,582.3599853515625,579.2703473815798,5.7349421713029995e-06,1,-1.634483123767268,-17.329651702355875
2024-10-15,577.835205078125,582.6290678972117,-2.6448168629402998e-05,-1,0.2690825456492121,-17.060569156706663
2024-10-16,580.3467407226562,577.835235088752,9.904115610771e-06,1,-3.0010627028786985e-05,-17.06059916733369
2024-10-17,580.3965454101562,583.944601340952,4.5758512306819e-05,1,-3.5978606182957265,-20.658459785629418
2024-10-18,582.6290893554688,582.1108141676949,-2.799189855676e-06,-1,1.7142687575386617,-18.944191028090756
2024-10-21,581.6723022460938,581.8915350892357,1.0607968673329e-05,1,0.737554266233019,-18.206636761857737
2024-10-22,581.3633422851562,579.1009372156066,-4.3806284427798e-05,-1,-2.5713650304871862,-20.778001792344924
2024-10-23,576.0512084960938,579.3102592315893,-3.854385995928e-05,-1,-2.0530830535669793,-22.831084845911903
2024-10-24,577.2969970703125,578.0345050935296,-2.6192454521048e-05,-1,1.9832965974358103,-20.847788248476093
2024-10-25,577.09765625,579.5594025561556,-4.663392137578e-06,-1,2.2624054858431464,-18.585382762632946
2024-10-28,578.8817138671875,580.625843766574,9.943413168368428e-07,1,-3.5281875165740075,-22.113570279206954
2024-10-29,579.8185424804688,577.9049390899631,-2.722712475916e-06,-1,-0.9767747772243638,-23.090345056431318
2024-10-30,578.064453125,579.340127925038,-3.4533669893069e-05,-1,-0.4784145554307315,-23.56875961186205
2024-10-31,566.7326049804688,573.6293759428813,-1.40711971734e-05,-1,-4.435077182118675,-28.003836793980724
2024-11-01,569.12451171875,569.4036017001581,-4.3268179225729005e-05,-1,2.670996719689356,-25.33284007429137
2024-11-04,567.8986206054688,569.2640201958944,2.8908215265792e-05,1,-0.1395084771444317,-25.4723485514358
2024-11-05,574.7655639648438,568.8255339356318,9.72178796087406e-07,1,-0.9269133301630745,-26.399261881598875
2024-11-06,589.0574340820312,587.2236401168085,-5.2380668978580997e-05,-1,12.458076151964747,-13.941185729634128
2024-11-07,593.612060546875,591.0905788560154,1.4084933132781002e-05,1,-2.0331447739841906,-15.974330503618319
2024-11-08,596.1834716796875,594.170227974366,6.435007256636602e-07,1,-0.5581674274909574,-16.532497931109276
2024-11-11,596.7515258789062,597.7979915870179,-6.19618447374e-06,-1,1.6145199073304184,-14.917978023778858
2024-11-12,594.8978271484375,596.6718248163537,-3.945188938193e-06,-1,-0.0797010625525445,-14.997679086331402
2024-11-13,595.1868286132812,595.3662175337821,-2.904193088358e-06,-1,0.4683903853446054,-14.529288700986797
2024-11-14,591.3596801757812,595.3163950921665,3.3006170678777e-05,1,-0.1295664788852946,-14.658855179872091
2024-11-15,583.78515625,587.741810056627,6.0556963271236e-05,1,3.617870119154304,-11.040985060717787
2024-11-18,586.1771240234375,584.2535445173154,-8.870140816674899e-05,-1,0.4683882673153903,-10.572596793402397
2024-11-19,588.3198852539062,582.7486704174037,2.0975356363905e-05,1,3.428453606033827,-7.14414318736857
2024-11-20,588.5192260742188,588.3996334687998,3.8706375591616e-05,1,-0.07974821489358419,-7.223891402262154
2024-11-21,591.6785888671875,591.4095359141672,6.607667834616e-06,1,-2.890309839948486,-10.11420124221064
2024-11-22,593.512451171875,591.6686202509217,3.004685361507e-06,1,0.009968616265837227,-10.104232625944803
2024-11-25,595.5256958007812,597.5090108826315,-3.9495332767063003e-05,-1,3.9965597107565145,-6.107672915188289
2024-11-26,598.6351928710938,596.7913620470338,3.118530107476e-06,1,-1.2656662462525219,-7.373339161440811
2024-11-27,596.8212890625,598.4458262225876,-7.838953338991394e-07,-1,-0.1893666485061658,-7.562705809946976
2024-11-29,600.52880859375,597.6484881409995,1.9475413611373e-05,1,-0.8271990784994614,-8.389904888446438
2024-12-02,601.605224609375,600.9474044087409,-6.8522971998221e-05,-1,0.41859581499090837,-7.971309073455529
2024-12-03,601.8842163085938,601.3660019623314,-2.7468742953711e-05,-1,-0.23922264704356166,-8.210531720499091
2024-12-04,605.6216430664062,603.5984841150722,4.4550656000046004e-05,1,-1.7142678064784604,-9.924799526977552
2024-12-05,604.625,605.621645611653,6.558205361113e-06,1,-2.5452467298237025e-06,-9.924802072224281
2024-12-06,605.7711791992188,605.4024251817842,5.1325843840796e-05,1,-0.7774251817842242,-10.702227254008505
2024-12-09,602.6516723632812,605.6515854430188,-6.9405879881112e-05,-1,-0.11959375619994717,-10.821821010208453
2024-12-10,600.7779541015625,603.3393405871914,-2.6415348684922e-05,-1,0.6876682239101228,-10.13415278629833
2024-12-11,605.42236328125,603.7480059585018,-0.000107302220925311,-1,2.9700518569393353,-7.164100929358995
2024-12-12,602.3028564453125,604.5453090600739,-6.910101206250501e-05,-1,-0.8770542211760812,-8.041155150535076
2024-12-13,602.1832885742188,604.3659449754581,-6.0265070535688e-05,-1,2.063088530145592,-5.978066620389484
2024-12-16,604.7545776367188,603.9672494909545,3.1817082344723004e-05,1,-1.7839609167357366,-7.7620275371252205
2024-12-17,602.262939453125,602.1632992266615,-3.2271933030143e-05,-1,-2.5912784100572708,-10.353305947182491
2024-12-18,584.3134155273438,601.9539941025837,-0.000110310707112597,-1,-0.30894535054130756,-10.662251297723799
2024-12-19,584.1339721679688,589.3763378496345,2.1168416600315e-05,1,-5.062922322290774,-15.725173620014573
2024-12-20,591.1500244140625,581.77001953125,4.6975026728135e-05,1,2.36395263671875,-13.361220983295823
2024-12-23,594.6900024414062,590.8900146484375,6.711555435774e-06,1,0.260009765625,-13.101211217670823
2024-12-24,601.2999877929688,596.0599975585938,4.4321921514589e-05,1,-1.3699951171875,-14.471206334858323
2024-12-26,601.3400268554688,599.5,4.849693230843e-06,1,1.79998779296875,-12.671218541889573
2024-12-27,595.010009765625,597.5399780273438,1.027489643454e-06,1,3.800048828125,-8.871169713764573
2024-12-30,588.219970703125,587.8900146484375,3.185028315506e-05,1,7.1199951171875,-1.7511745965770729
2024-12-31,586.0800170898438,589.9099731445312,-9.131972655519e-06,-1,1.69000244140625,-0.06117215517082286
2025-01-02,584.6400146484375,589.3900146484375,1.9607163965432998e-05,1,-3.30999755859375,-3.371169713764573
2025-01-03,591.9500122070312,587.530029296875,-3.6748828402718e-05,-1,2.8900146484375,-0.48115506532707286
2025-01-06,595.3599853515625,596.27001953125,-2.4699229903966e-05,-1,4.32000732421875,3.838852258891677
2025-01-07,588.6300048828125,597.4199829101562,4.9745406591467e-05,1,-2.05999755859375,1.7788547002979271
2025-01-08,589.489990234375,588.7000122070312,-2.731718096393e-06,-1,0.07000732421875,1.8488620245166771
2025-01-10,580.489990234375,585.8800048828125,2.526828811433e-06,1,3.6099853515625,5.458847376079177
2025-01-13,581.3900146484375,575.77001953125,4.2806666629984e-05,1,4.719970703125,10.178818079204177
2025-01-14,582.1900024414062,584.3599853515625,1.0131407058650999e-05,1,-2.969970703125,7.208847376079177
2025-01-15,592.780029296875,590.3300170898438,6.5096885976039994e-06,1,-8.1400146484375,-0.9311672723583229
2025-01-16,591.6400146484375,594.1699829101562,-1.0260287519573e-05,-1,1.38995361328125,0.45878634092292714
2025-01-17,597.5800170898438,596.9600219726562,-3.3088442289619e-05,-1,5.32000732421875,5.778793665141677
2025-01-21,603.0499877929688,600.6699829101562,-1.8153666564162e-05,-1,3.0899658203125,8.868759485454177
2025-01-22,606.4400024414062,605.9199829101562,2.3516161210589e-05,1,-2.8699951171875,5.998764368266677
2025-01-23,609.75,605.7999877929688,-1.4833457757786e-05,-1,-0.6400146484375,5.358749719829177
2025-01-24,607.969970703125,609.8099975585938,-3.845426713169e-06,-1,0.05999755859375,5.418747278422927
2025-01-27,599.3699951171875,594.8099975585938,-5.9950564534472006e-05,-1,-13.15997314453125,-7.741225866108323
2025-01-28,604.52001953125,600.6199951171875,-4.7134660068873e-05,-1,1.25,-6.491225866108323
2025-01-29,601.8099975585938,603.719970703125,1.2394897385216001e-05,1,0.800048828125,-5.691177037983323
2025-01-30,605.0399780273438,603.9600219726562,8.2687074880752e-05,1,-2.1500244140625,-7.841201452045823
2025-01-31,601.8200073242188,607.5,-9.965417371467e-06,-1,2.46002197265625,-5.381179479389573
2025-02-03,597.77001953125,592.6699829101562,1.3335034715451e-05,1,9.1500244140625,3.768844934672927
2025-02-04,601.780029296875,597.8300170898438,1.1401529719154e-05,1,-0.05999755859375,3.708847376079177
2025-02-05,604.219970703125,600.6400146484375,-8.8209681691939e-05,-1,-1.1400146484375,2.568832727641677
2025-02-06,606.3200073242188,605.989990234375,-8.290801880669901e-05,-1,1.77001953125,4.338852258891677
2025-02-07,600.77001953125,606.8900146484375,5.905267061747e-06,1,-0.57000732421875,3.768844934672927
2025-02-10,604.8499755859375,604.030029296875,-4.7632698036940994e-05,-1,3.260009765625,7.028854700297927
2025-02-11,605.3099975585938,602.5499877929688,-3.5361373466548e-05,-1,-2.29998779296875,4.728866907329177
2025-02-12,603.3599853515625,599.2000122070312,4.3687551518725e-05,1,6.1099853515625,10.838852258891677
2025-02-13,609.72998046875,604.47998046875,8.996278625472e-06,1,-1.1199951171875,9.718857141704177
2025-02-14,609.7000122070312,609.9400024414062,-4.3968757411772e-05,-1,0.21002197265625,9.928879114360427
2025-02-18,611.489990234375,610.8800048828125,3.8620003924224e-05,1,-1.17999267578125,8.748886438579177
2025-02-19,612.9299926757812,610.0800170898438,-7.046204197283301e-05,-1,-1.40997314453125,7.338913294047927
2025-02-20,610.3800048828125,611.5399780273438,-4.8434680347955e-05,-1,-1.3900146484375,5.948898645610427
2025-02-21,599.9400024414062,610.1599731445312,-5.4225550733477e-05,-1,-0.22003173828125,5.728866907329177
2025-02-24,597.2100219726562,602.02001953125,-3.4732577125364004e-05,-1,2.08001708984375,7.808883997172927
2025-02-25,594.239990234375,597.1500244140625,6.3735140723240005e-06,1,0.05999755859375,7.868881555766677
