Date,Close,Open,Prediction,trade_signal,PnL_no_fees,cum_PnL_no_fees
2024-07-30,538.5301513671875,542.7628888282719,0.000118574093416806,1,-1.4904278907719117,14.463798595511719
2024-07-31,547.2837524414062,545.4654509864566,5.9775369563568e-05,1,-6.935299619269131,7.528498976242588
2024-08-01,539.5336303710938,549.0324243092629,4.540304167769301e-05,1,-1.7486718678566149,5.779827108385973
2024-08-02,529.4884033203125,532.3201333885539,6.981060307640301e-05,1,7.213496982539823,12.993324090925796
2024-08-05,514.0677490234375,508.3645060852609,8.8796651319182e-05,1,21.123897235051572,34.11722132597737
2024-08-06,518.8072509765625,515.8959552954199,0.00012314752324293001,1,-1.828206271982367,32.289015053995
2024-08-07,515.3394775390625,525.0866708415548,-6.3242487261935e-05,-1,6.279419864992292,38.56843491898729
2024-08-08,527.2528076171875,520.5559060967021,2.9686681961018e-05,1,-5.216428557639574,33.35200636134772
2024-08-09,529.5777587890625,526.4181246025644,-0.000176600664766556,-1,-0.8346830146231241,32.517323346724595
2024-08-12,529.8560180664062,530.7900026001965,-0.000246431460017135,-1,1.2122438111340443,33.72956715785864
2024-08-13,538.5698852539062,533.0952107357589,-0.000281852120043648,-1,3.239192669352633,36.96875982721127
2024-08-14,540.2689208984375,539.3746584267726,-0.00011929144387532901,-1,0.8047731728663621,37.773533000077634
2024-08-15,549.5292358398438,545.982083814168,-0.00017376756221378802,-1,5.71316291573055,43.486695915808184
2024-08-16,550.7612915039062,547.8897787993742,3.6360780389381e-05,1,1.6394570404695514,45.126152956277735
2024-08-19,556.02734375,551.178580819559,4.7711590866761e-05,1,-0.41728931565273797,44.708863640625
2024-08-20,555.1232299804688,555.5703612216352,5.904225903928e-05,1,0.456982528364847,45.165846168989845
2024-08-21,557.0308837890625,556.1863497803622,8.5284813779106e-05,1,-1.0631197998934567,44.10272636909639
2024-08-22,552.6590576171875,558.9584957024143,-0.000138733682711901,-1,1.927611913351825,46.03033828244821
2024-08-23,558.5311889648438,555.9478586983942,-0.000251619282384358,-1,3.288801081206657,49.31913936365487
2024-08-26,557.1997680664062,559.5744817024615,-0.000401099238517923,-1,1.0432927376177759,50.362432101272645
2024-08-27,557.9649047851562,555.9081495950009,2.33427659445e-05,1,1.2916184714053998,51.654050572678045
2024-08-28,554.7257690429688,557.6171732764703,0.000108163078492073,1,0.34773150868591074,52.001782081363956
2024-08-29,554.775390625,556.7228644372319,8.305641453587099e-05,1,-1.9970953942631695,50.00468668710079
2024-08-30,560.0712890625,557.1799456914886,-4.3068009735660996e-05,-1,2.4045550664885695,52.409241753589356
2024-09-03,548.5455932617188,556.881834277098,2.3670303026637002e-05,1,3.1894547854019493,55.598696538991305
2024-09-04,547.4228515625,546.6776530334589,5.2033002546663e-05,1,1.8679402282598403,57.466636767251146
2024-09-05,546.0914306640625,547.3632653261916,-7.1158229577844e-05,-1,-0.059586236308405205,57.40705053094274
2024-09-06,536.9005737304688,546.4192590723125,3.3881778647102e-05,1,-0.32782840824995674,57.079222122692784
2024-09-09,542.9118041992188,541.1631228289683,-3.2488210206334e-05,-1,4.262549098499562,61.341771221192346
2024-09-10,545.2766723632812,544.8494324631771,8.7061097883102e-05,1,-1.937628263958345,59.404142957234
2024-09-11,550.8705444335938,545.1871934136049,1.355795830391e-05,1,0.08947894967639058,59.49362190691039
2024-09-12,555.5107421875,551.4568452963957,6.9366542113885e-05,1,-0.586300862801977,58.907321044108414
2024-09-13,558.4119873046875,556.1267241742606,2.3669421417663e-05,1,-0.6159819867606302,58.291339057347784
2024-09-16,559.2366943359375,558.1437002092299,7.5999463282345e-05,1,0.26828709545759466,58.55962615280538
2024-09-17,559.4652099609375,561.4821822822897,5.974162497634099e-05,1,-2.2454879463522275,56.31413820645315
2024-09-18,557.8059692382812,560.1309547132038,9.261704937841e-06,1,-0.6657447522662778,55.64839345418687
2024-09-19,567.3245849609375,567.3544220112178,-1.0275454970466e-05,-1,9.548452772936571,65.19684622712344
2024-09-20,566.3438720703125,565.9352741325762,-3.2245332898192e-05,-1,-1.3893108283613174,63.80753539876213
2024-09-23,567.7590942382812,567.4302449810484,5.9187536290659e-05,1,-1.0863729107359177,62.72116248802621
2024-09-24,569.3836059570312,568.5663492842654,-2.9363562034607e-05,-1,0.8072550459841068,63.528417534010316
2024-09-25,568.1278686523438,569.2242153737513,-2.1955332251212e-05,-1,-0.15939058327990097,63.369026950730415
2024-09-26,570.3803100585938,572.453350103916,-9.883631886344e-05,-1,4.325481451572273,67.69450840230269
2024-09-27,569.5530395507812,571.4666429266127,-0.000104973779141024,-1,1.0863328680189852,68.78084127032167
2024-09-30,571.8353881835938,568.5065651200609,8.5267255805707e-05,1,1.046474430720309,69.82731570104198
2024-10-01,566.712646484375,571.4766419055114,-5.5988913404976e-05,-1,-0.3587462780823216,69.46856942295966
2024-10-02,566.9518432617188,565.80573723538,-0.00013634488793157,-1,-0.9069092489950208,68.56166017396464
2024-10-03,565.9153442382812,565.4568653371243,-2.2925687212920997e-05,-1,-1.4949779245944228,67.06668224937022
2024-10-04,571.0579833984375,570.4300917963334,1.3388760024362001e-05,1,-4.514747558052136,62.55193469131808
2024-10-07,565.8953857421875,569.3836455038623,3.3794866038234e-05,1,1.6743378945751601,64.22627258589324
2024-10-08,571.2473754882812,568.5065999253031,-2.272196014024e-06,-1,2.611214183115635,66.83748676900888
2024-10-09,575.2041015625,571.2374103968729,-8.1959819905597e-05,-1,-0.009965091408389526,66.82752167760049
2024-10-10,574.1974487304688,573.8386709048119,2.3284552071783e-05,1,1.36543065768808,68.19295233528857
2024-10-11,577.6358642578125,574.1176761498197,3.8805054741263e-05,1,0.07977258064909165,68.27272491593766
2024-10-14,582.3599853515625,579.2703473815798,7.5262684875184e-05,1,-1.634483123767268,66.63824179217039
2024-10-15,577.835205078125,582.6290678972117,3.0314205528288e-05,1,-0.2690825456492121,66.36915924652118
2024-10-16,580.3467407226562,577.835235088752,8.234026082263e-06,1,-3.0010627028786985e-05,66.36912923589415
2024-10-17,580.3965454101562,583.944601340952,8.0071145960263e-05,1,-3.5978606182957265,62.77126861759842
2024-10-18,582.6290893554688,582.1108141676949,6.138169925295601e-05,1,-1.7142687575386617,61.05699986005976
2024-10-21,581.6723022460938,581.8915350892357,4.0485625707247e-05,1,0.737554266233019,61.79455412629278
2024-10-22,581.3633422851562,579.1009372156066,-2.4967294116107e-05,-1,-2.5713650304871862,59.223189095805594
2024-10-23,576.0512084960938,579.3102592315893,-2.1458782807193003e-05,-1,-2.0530830535669793,57.170106042238615
2024-10-24,577.2969970703125,578.0345050935296,-6.240972214779499e-05,-1,1.9832965974358103,59.153402639674425
2024-10-25,577.09765625,579.5594025561556,7.4053460397848e-05,1,-2.2624054858431464,56.89099715383128
2024-10-28,578.8817138671875,580.625843766574,-3.0612990414519997e-06,-1,3.5281875165740075,60.419184670405286
2024-10-29,579.8185424804688,577.9049390899631,5.8782245332506006e-05,1,0.9767747772243638,61.39595944762965
2024-10-30,578.064453125,579.340127925038,3.2133058882588e-05,1,0.4784145554307315,61.87437400306038
2024-10-31,566.7326049804688,573.6293759428813,-1.2662618789954e-05,-1,-4.435077182118675,57.439296820941706
2024-11-01,569.12451171875,569.4036017001581,2.6546573759662e-05,1,-2.670996719689356,54.76830010125235
2024-11-04,567.8986206054688,569.2640201958944,7.557915911315301e-05,1,-0.1395084771444317,54.62879162410792
2024-11-05,574.7655639648438,568.8255339356318,5.1128645748134e-05,1,-0.9269133301630745,53.701878293944844
2024-11-06,589.0574340820312,587.2236401168085,-1.5756083643591e-05,-1,12.458076151964747,66.15995444590959
2024-11-07,593.612060546875,591.0905788560154,0.00014333577893973798,1,-2.0331447739841906,64.1268096719254
2024-11-08,596.1834716796875,594.170227974366,8.931399523864901e-05,1,-0.5581674274909574,63.56864224443444
2024-11-11,596.7515258789062,597.7979915870179,-5.6948678380998e-05,-1,1.6145199073304184,65.18316215176486
2024-11-12,594.8978271484375,596.6718248163537,5.2201494836188e-05,1,0.0797010625525445,65.2628632143174
2024-11-13,595.1868286132812,595.3662175337821,-3.8043274688112e-05,-1,0.4683903853446054,65.73125359966201
2024-11-14,591.3596801757812,595.3163950921665,4.337514567584e-06,1,-0.1295664788852946,65.60168712077672
2024-11-15,583.78515625,587.741810056627,-5.0617323564153e-05,-1,-3.617870119154304,61.98381700162241
2024-11-18,586.1771240234375,584.2535445173154,-3.1904869569096e-05,-1,0.4683882673153903,62.4522052689378
2024-11-19,588.3198852539062,582.7486704174037,-0.000190285149536073,-1,-3.428453606033827,59.023751662903976
2024-11-20,588.5192260742188,588.3996334687998,-7.256686195393899e-05,-1,0.07974821489358419,59.10349987779756
2024-11-21,591.6785888671875,591.4095359141672,-0.000106299674776238,-1,2.890309839948486,61.993809717746046
2024-11-22,593.512451171875,591.6686202509217,-8.046969310834e-06,-1,-0.009968616265837227,61.98384110148021
2024-11-25,595.5256958007812,597.5090108826315,-3.84799545357e-06,-1,3.9965597107565145,65.98040081223672
2024-11-26,598.6351928710938,596.7913620470338,-6.912728853284801e-05,-1,1.2656662462525219,67.24606705848925
2024-11-27,596.8212890625,598.4458262225876,0.000137588730555214,1,0.1893666485061658,67.43543370699541
2024-11-29,600.52880859375,597.6484881409995,5.4539379739143e-05,1,-0.8271990784994614,66.60823462849595
2024-12-02,601.605224609375,600.9474044087409,9.593880468969101e-05,1,-0.41859581499090837,66.18963881350504
2024-12-03,601.8842163085938,601.3660019623314,5.4421674157156e-05,1,0.23922264704356166,66.4288614605486
2024-12-04,605.6216430664062,603.5984841150722,-9.210984492301e-06,-1,1.7142678064784604,68.14312926702706
2024-12-05,604.625,605.621645611653,1.5064990731335e-05,1,-2.5452467298237025e-06,68.14312672178033
2024-12-06,605.7711791992188,605.4024251817842,-8.146757576369e-06,-1,0.7774251817842242,68.92055190356456
2024-12-09,602.6516723632812,605.6515854430188,-1.8656047638574e-05,-1,-0.11959375619994717,68.80095814736461
2024-12-10,600.7779541015625,603.3393405871914,6.8227762759543e-05,1,-0.6876682239101228,68.11328992345449
2024-12-11,605.42236328125,603.7480059585018,-1.8348348713925e-05,-1,2.9700518569393353,71.08334178039382
2024-12-12,602.3028564453125,604.5453090600739,-3.8517272720388e-05,-1,-0.8770542211760812,70.20628755921774
2024-12-13,602.1832885742188,604.3659449754581,4.2287940928379e-05,1,-2.063088530145592,68.14319902907215
2024-12-16,604.7545776367188,603.9672494909545,-3.2491426958147003e-05,-1,1.7839609167357366,69.92715994580789
2024-12-17,602.262939453125,602.1632992266615,5.963169104406e-05,1,2.5912784100572708,72.51843835586516
2024-12-18,584.3134155273438,601.9539941025837,4.6190768876698004e-05,1,0.30894535054130756,72.82738370640647
2024-12-19,584.1339721679688,589.3763378496345,-2.9798187590330996e-05,-1,5.062922322290774,77.89030602869724
2024-12-20,591.1500244140625,581.77001953125,-2.1059307068721002e-05,-1,-2.36395263671875,75.52635339197849
2024-12-23,594.6900024414062,590.8900146484375,-3.0655908873941e-05,-1,-0.260009765625,75.26634362635349
2024-12-24,601.2999877929688,596.0599975585938,3.0548194499072e-05,1,-1.3699951171875,73.89634850916599
2024-12-26,601.3400268554688,599.5,1.2330775977202e-05,1,1.79998779296875,75.69633630213474
2024-12-27,595.010009765625,597.5399780273438,8.859807463668e-06,1,3.800048828125,79.49638513025974
2024-12-30,588.219970703125,587.8900146484375,4.5331297285514995e-05,1,7.1199951171875,86.61638024744724
2024-12-31,586.0800170898438,589.9099731445312,-1.1483888466227001e-05,-1,1.69000244140625,88.30638268885349
2025-01-02,584.6400146484375,589.3900146484375,-2.5457271254808e-05,-1,3.30999755859375,91.61638024744724
2025-01-03,591.9500122070312,587.530029296875,7.2438384265779995e-06,1,-2.8900146484375,88.72636559900974
2025-01-06,595.3599853515625,596.27001953125,3.4590815976857e-05,1,-4.32000732421875,84.40635827479099
2025-01-07,588.6300048828125,597.4199829101562,-1.6455838043219e-05,-1,2.05999755859375,86.46635583338474
2025-01-08,589.489990234375,588.7000122070312,3.4984098015065e-05,1,-0.07000732421875,86.39634850916599
2025-01-10,580.489990234375,585.8800048828125,-0.000108172301524267,-1,-3.6099853515625,82.78636315760349
2025-01-13,581.3900146484375,575.77001953125,-0.000145235628452134,-1,-4.719970703125,78.06639245447849
2025-01-14,582.1900024414062,584.3599853515625,-8.8506644541758e-05,-1,2.969970703125,81.03636315760349
2025-01-15,592.780029296875,590.3300170898438,-8.145096866979999e-05,-1,8.1400146484375,89.17637780604099
2025-01-16,591.6400146484375,594.1699829101562,-0.000108852501298448,-1,1.38995361328125,90.56633141932224
2025-01-17,597.5800170898438,596.9600219726562,-2.3955721126499003e-05,-1,5.32000732421875,95.88633874354099
2025-01-21,603.0499877929688,600.6699829101562,-3.9311994043559004e-05,-1,3.0899658203125,98.97630456385349
2025-01-22,606.4400024414062,605.9199829101562,4.677927037436075e-07,1,-2.8699951171875,96.10630944666599
2025-01-23,609.75,605.7999877929688,-6.1652154235676e-05,-1,-0.6400146484375,95.46629479822849
2025-01-24,607.969970703125,609.8099975585938,-6.7077447105661e-05,-1,0.05999755859375,95.52629235682224
2025-01-27,599.3699951171875,594.8099975585938,1.6331916054566e-05,1,13.15997314453125,108.68626550135349
2025-01-28,604.52001953125,600.6199951171875,-0.00012505052091745,-1,1.25,109.93626550135349
2025-01-29,601.8099975585938,603.719970703125,-9.095500221419301e-05,-1,-0.800048828125,109.13621667322849
2025-01-30,605.0399780273438,603.9600219726562,-2.380891196142e-06,-1,2.1500244140625,111.28624108729099
2025-01-31,601.8200073242188,607.5,-2.5787414983190002e-05,-1,2.46002197265625,113.74626305994724
2025-02-03,597.77001953125,592.6699829101562,-5.695184022322e-06,-1,-9.1500244140625,104.59623864588474
2025-02-04,601.780029296875,597.8300170898438,-0.000227095224147257,-1,0.05999755859375,104.65623620447849
2025-02-05,604.219970703125,600.6400146484375,-1.5094344488957e-05,-1,-1.1400146484375,103.51622155604099
