Date,Close,Open,Prediction,trade_signal,PnL_no_fees,cum_PnL_no_fees
2024-04-12,505.9472961425781,509.4335032535515,-1.880978279524e-06,-1,-3.595183269885979,7.98280304391443
2024-04-15,499.6087341308594,510.18622940720803,2.859959767967e-05,1,-4.238933264629907,3.7438697792845232
2024-04-16,498.6975402832031,500.0940119130741,1.2869951845204e-05,1,-0.4852777822147232,3.2585919970698
2024-04-17,495.7461242675781,501.19333983039104,3.1882119346862e-05,1,-2.4957995471879144,0.7627924498818857
2024-04-18,494.7260437011719,497.16245658697704,-5.5341100597029995e-06,-1,1.4163323193989186,2.1791247692808042
2024-04-19,490.40789794921875,494.64682110346547,-2.3325199847213e-05,-1,-0.07922259770640494,2.0999021715743993
2024-04-22,494.92413330078125,493.05225733120085,-2.3242918415272e-05,-1,2.644359381982099,4.744261553556498
2024-04-23,500.7972106933594,496.96435638014214,-1.1897396335735002e-05,-1,2.040223079360885,6.784484632917383
2024-04-24,500.55950927734375,501.69846651270745,-2.971874162058e-05,-1,0.90125581934808,7.685740452265463
2024-04-25,498.6579284667969,494.3892945397056,-1.5502502090814e-05,-1,-6.170214737638162,1.5155257146273016
2024-04-26,503.3821716308594,501.49049852500383,7.058262268117e-05,1,-2.8325700582069544,-1.3170443435796528
2024-04-29,505.1648864746094,505.1945973517815,-2.5283597882193002e-05,-1,1.8124257209221355,0.49538137734248266
2024-04-30,497.16241455078125,503.6792517562141,-7.932441442605e-06,-1,-1.4856347183952607,-0.9902533410527781
2024-05-01,495.5480651855469,496.5681788979437,-8.832778596819e-06,-1,-0.5942356528375399,-1.584488993890318
2024-05-02,500.1831359863281,499.3115766670157,-3.5457602068022e-05,-1,3.763511481468811,2.179022487578493
2024-05-03,506.3830871582031,506.25432995034845,9.625280509223187e-07,1,-6.071193964020324,-3.892171476441831
2024-05-06,511.6123962402344,508.8194530106577,-6.8349014939055e-05,-1,2.4363658524545713,-1.4558056239872599
2024-05-07,512.1769409179688,512.592893186346,-1.7568577197492e-05,-1,0.980496946111657,-0.4753086778756028
2024-05-08,512.2263793945312,510.3149094204275,-3.1635999582016996e-05,-1,-1.8620314975412384,-2.3373401754168412
2024-05-09,515.1777954101562,512.4145934250506,-1.4948287487425e-05,-1,0.18821403051936159,-2.1491261448974797
2024-05-10,515.8414916992188,516.8021535312699,1.3433319911295e-05,1,-1.624358121113687,-3.7734842660111667
2024-05-13,515.9107055664062,517.544894396622,-2.2557685635103998e-05,-1,1.7034026974032486,-2.070081568607918
2024-05-14,518.2777709960938,516.1087864551328,-3.2589843570739997e-06,-1,0.19808088872650842,-1.8720006798814097
2024-05-15,524.6956176757812,520.7835145760366,1.741750625926e-06,1,-2.505743579942873,-4.377744259824283
2024-05-16,523.6160888671875,524.7946706849524,1.3995174816756e-05,1,-0.09905300917114346,-4.476797268995426
2024-05-17,524.3687744140625,523.7349021143731,-2.9184267570305e-05,-1,0.11881324718558517,-4.357984021809841
2024-05-20,524.9729614257812,524.4876736742167,-2.0372166831973e-05,-1,0.11889926015419405,-4.239084761655647
2024-05-21,526.2604370117188,524.2004426341203,8.112514052759383e-07,1,0.7725187916609002,-3.466565969994747
2024-05-22,524.7451782226562,525.5573158434247,-2.1813289270441997e-05,-1,-0.7031211682940466,-4.1696871382887934
2024-05-23,520.9122924804688,527.8451122672031,-2.9811709115221e-05,-1,3.099934044546899,-1.0697530937418946
2024-05-24,524.35888671875,522.7841195913288,2.4616191719701e-05,1,-1.8718271108600675,-2.941580204601962
2024-05-28,524.725341796875,525.1809488785617,-9.080401756232001e-06,-1,0.8220621598117077,-2.1195180447902544
2024-05-29,521.0509643554688,520.6350120450624,4.7527582482467005e-05,1,4.0903297518126465,1.970811707022392
2024-05-30,517.5944213867188,519.4861246908551,-1.7715449778976002e-05,-1,-1.5648396646136007,0.40597204240879137
2024-05-31,522.3087768554688,518.5650852962019,2.0071816275108e-05,1,-0.9706639094831644,-0.564691867074373
2024-06-03,522.7345581054688,523.9428808912496,-2.1866588950118997e-05,-1,1.6341040357808652,1.0694121687064921
2024-06-04,523.3189697265625,521.4074995044357,-1.0182791710412e-05,-1,-1.327058601033059,-0.2576464323265668
2024-06-05,529.5386962890625,525.676161287564,4.9639713822401e-05,1,-2.357191561001514,-2.6148379933280808
2024-06-06,529.5287475585938,529.8456837163661,4.1560576819480996e-05,1,-0.3069874273036248,-2.9218254206317056
2024-06-07,528.885009765625,528.5383325154238,-6.636275560398e-06,-1,-0.9904150431699463,-3.912240463801652
2024-06-10,530.5191650390625,528.0629853102115,-1.5691919528335e-05,-1,-0.8220244554134979,-4.73426491921515
2024-06-11,531.7968139648438,528.9444489661214,6.3284342206350006e-06,1,1.5747160729411007,-3.159548846274049
2024-06-12,536.1644287109375,536.4318568024678,-2.6146513523223002e-05,-1,4.635042837624042,1.4754939913499925
2024-06-13,537.2440185546875,537.9373126143792,2.6458414907386e-05,1,-1.7728839034416524,-0.2973899120916599
2024-06-14,537.5709228515625,535.6891331345915,2.0612221515105e-05,1,1.5548854200959568,1.2574955080042969
2024-06-17,541.849365234375,536.8775841230741,-2.3641899480774002e-05,-1,-0.6933387284883565,0.5641567795159403
2024-06-18,543.22607421875,541.90882144254,-9.247409768930001e-06,-1,0.05945620816498831,0.6236129876809287
2024-06-20,541.7503662109375,544.1669516153021,-1.6206467664975e-05,-1,0.9408773965520822,1.564490384233011
2024-06-21,541.0240478515625,540.9147666280046,-5.5510054183982004e-05,-1,-0.8355995829329004,0.7288908013001105
2024-06-24,539.265380859375,540.845228398195,6.9959271745799e-05,1,0.1788194533675096,0.9077102546676201
2024-06-25,541.3419799804688,540.5073310314164,-2.0746431045925998e-05,-1,1.2419501720413564,2.1496604267089765
2024-06-26,542.0176391601562,540.209283574617,2.6788926227838003e-05,1,1.1326964058517888,3.2823568325607653
2024-06-27,542.8721313476562,541.8785333532583,4.989371835020001e-06,1,0.13910580689798735,3.4214626394587526
2024-06-28,540.7359008789062,543.657081567454,3.2541991338433e-05,1,-0.7849502197977927,2.63651241966096
2024-07-01,541.8487548828125,542.1368764681023,-1.9800157535809e-05,-1,1.4009755891960367,4.037488008856997
2024-07-02,545.4953002929688,540.2192968299051,-6.5566493712620005e-06,-1,-1.6294580529073528,2.408029955949644
2024-07-03,547.9295654296875,545.1772796111068,4.4324915739429006e-05,1,0.31802068186198085,2.7260506378116247
2024-07-05,551.0891723632812,548.2375511458326,2.2149149532455e-05,1,-0.30798571614514003,2.4180649216664847
2024-07-08,551.72509765625,551.884046644386,4.3205993791136e-05,1,-0.7948742811047396,1.6231906405617451
2024-07-09,552.2616577148438,552.6988432685978,-4.580333047608399e-05,-1,0.9737456123477841,2.5969362529095292
2024-07-10,557.7264404296875,553.5036489009739,-2.0372634891041003e-05,-1,1.2419911861301216,3.838927439039651
2024-07-11,552.9174194335938,557.8456875577136,3.6057059177758e-05,1,-0.11924712802613158,3.7196803110135193
2024-07-12,556.4049072265625,554.0600306153884,-8.807809228891e-06,-1,1.1426111817946776,4.862291492808197
2024-07-15,557.93505859375,558.431857544371,-2.6575004457800002e-06,-1,2.0269503178085415,6.889241810616738
2024-07-16,561.2437133789062,559.2664631971054,-1.1237608803521999e-05,-1,1.331404603355395,8.220646413972133
2024-07-17,553.37451171875,555.2225895749159,2.4683292184537e-05,1,6.021123803990349,14.241770217962483
2024-07-18,549.121826171875,554.934410669843,-1.5857325216735e-05,-1,1.5598989510930323,15.801669169055515
2024-07-19,545.4754028320312,548.8834369853205,5.714138768697e-06,1,0.2383891865545138,16.04005835561003
2024-07-22,551.0991821289062,549.4597210903114,-2.389614065566e-06,-1,3.9843182582801546,20.024376613890183
2024-07-23,550.2346801757812,550.9897636467225,-4.573162758534e-06,-1,-0.10941848218374162,19.91495813170644
2024-07-24,537.7650146484375,545.3461720780751,1.9167553599611998e-05,1,4.888508097706108,24.80346622941255
2024-07-25,534.9630737304688,537.8842542829834,-2.15693627696e-05,-1,0.11923963454592013,24.92270586395847
2024-07-26,540.9545288085938,538.8083836881038,-1.7114764660987e-05,-1,3.845309957635095,28.768015821593565
2024-07-29,541.2724609375,542.5244041316022,3.777680005234e-06,1,-1.5698753230084321,27.198140498585133
2024-07-30,538.5301513671875,542.7628888282719,-9.174411225833e-06,-1,1.4904278907719117,28.688568389357044
2024-07-31,547.2837524414062,545.4654509864566,5.102544388001999e-06,1,-6.935299619269131,21.753268770087914
2024-08-01,539.5336303710938,549.0324243092629,-3.1581724137279997e-06,-1,1.7486718678566149,23.50194063794453
2024-08-02,529.4884033203125,532.3201333885539,-3.3527927673393646e-07,-1,-7.213496982539823,16.288443655404706
2024-08-05,514.0677490234375,508.3645060852609,-8.976859496885e-06,-1,-21.123897235051572,-4.835453579646867
2024-08-06,518.8072509765625,515.8959552954199,5.3233073156613e-05,1,-1.828206271982367,-6.663659851629234
2024-08-07,515.3394775390625,525.0866708415548,2.4166025940053998e-05,1,-6.279419864992292,-12.943079716621526
2024-08-08,527.2528076171875,520.5559060967021,6.4907999453099995e-06,1,-5.216428557639574,-18.1595082742611
2024-08-09,529.5777587890625,526.4181246025644,-1.3787868373367002e-05,-1,-0.8346830146231241,-18.994191288884224
2024-08-12,529.8560180664062,530.7900026001965,1.6832371249234e-05,1,-1.2122438111340443,-20.20643510001827
2024-08-13,538.5698852539062,533.0952107357589,6.769677177497101e-05,1,-3.239192669352633,-23.4456277693709
2024-08-14,540.2689208984375,539.3746584267726,6.69697432719756e-07,1,-0.8047731728663621,-24.250400942237263
2024-08-15,549.5292358398438,545.982083814168,5.6077057558336995e-05,1,-5.71316291573055,-29.963563857967813
2024-08-16,550.7612915039062,547.8897787993742,-7.585589998106e-06,-1,-1.6394570404695514,-31.603020898437364
2024-08-19,556.02734375,551.178580819559,1.9994155217172e-05,1,-0.41728931565273797,-32.0203102140901
2024-08-20,555.1232299804688,555.5703612216352,-2.6075811420090004e-06,-1,-0.456982528364847,-32.47729274245495
2024-08-21,557.0308837890625,556.1863497803622,-1.0309305928368e-05,-1,1.0631197998934567,-31.414172942561493
2024-08-22,552.6590576171875,558.9584957024143,-1.5042622100917e-05,-1,1.927611913351825,-29.486561029209668
2024-08-23,558.5311889648438,555.9478586983942,-4.147040290458e-06,-1,3.288801081206657,-26.19775994800301
2024-08-26,557.1997680664062,559.5744817024615,3.6998566619622e-05,1,-1.0432927376177759,-27.241052685620787
2024-08-27,557.9649047851562,555.9081495950009,-3.2746802043079998e-06,-1,-1.2916184714053998,-28.532671157026186
2024-08-28,554.7257690429688,557.6171732764703,-3.1382765683394e-05,-1,-0.34773150868591074,-28.880402665712097
2024-08-29,554.775390625,556.7228644372319,3.1012011914662e-05,1,-1.9970953942631695,-30.877498059975267
2024-08-30,560.0712890625,557.1799456914886,3.7020400265372e-05,1,-2.4045550664885695,-33.282053126463836
2024-09-03,548.5455932617188,556.881834277098,-9.209836337181e-06,-1,-3.1894547854019493,-36.471507911865785
2024-09-04,547.4228515625,546.6776530334589,-5.4602777141749e-05,-1,-1.8679402282598403,-38.339448140125626
2024-09-05,546.0914306640625,547.3632653261916,1.5695124152927e-05,1,0.059586236308405205,-38.27986190381722
2024-09-06,536.9005737304688,546.4192590723125,2.5341834162000004e-06,1,-0.32782840824995674,-38.60769031206718
2024-09-09,542.9118041992188,541.1631228289683,8.488629997001699e-05,1,-4.262549098499562,-42.87023941056674
2024-09-10,545.2766723632812,544.8494324631771,1.9006565883778998e-05,1,-1.937628263958345,-44.807867674525085
2024-09-11,550.8705444335938,545.1871934136049,2.3316044244335e-05,1,0.08947894967639058,-44.718388724848694
2024-09-12,555.5107421875,551.4568452963957,-5.2242705338582e-05,-1,0.586300862801977,-44.13208786204672
2024-09-13,558.4119873046875,556.1267241742606,5.4449402542565e-05,1,-0.6159819867606302,-44.74806984880735
2024-09-16,559.2366943359375,558.1437002092299,1.3474429282979e-05,1,0.26828709545759466,-44.47978275334975
2024-09-17,559.4652099609375,561.4821822822897,-4.1434919801166e-05,-1,2.2454879463522275,-42.234294806997525
2024-09-18,557.8059692382812,560.1309547132038,-4.314282848399999e-05,-1,0.6657447522662778,-41.56855005473125
2024-09-19,567.3245849609375,567.3544220112178,-7.0042369584725e-05,-1,9.548452772936571,-32.020097281794676
2024-09-20,566.3438720703125,565.9352741325762,-1.2013250587332e-05,-1,-1.3893108283613174,-33.409408110155994
2024-09-23,567.7590942382812,567.4302449810484,4.3456540630895e-05,1,-1.0863729107359177,-34.49578102089191
2024-09-24,569.3836059570312,568.5663492842654,-1.099768579763e-06,-1,0.8072550459841068,-33.688525974907805
2024-09-25,568.1278686523438,569.2242153737513,5.6647778033831e-05,1,0.15939058327990097,-33.529135391627904
2024-09-26,570.3803100585938,572.453350103916,-2.4686630254442e-05,-1,4.325481451572273,-29.20365394005563
2024-09-27,569.5530395507812,571.4666429266127,2.7622898956221e-05,1,-1.0863328680189852,-30.289986808074616
2024-09-30,571.8353881835938,568.5065651200609,2.803350654314e-06,1,1.046474430720309,-29.243512377354307
2024-10-01,566.712646484375,571.4766419055114,-4.7394859979002e-05,-1,-0.3587462780823216,-29.60225865543663
2024-10-02,566.9518432617188,565.80573723538,-2.3966575234518998e-05,-1,-0.9069092489950208,-30.50916790443165
2024-10-03,565.9153442382812,565.4568653371243,-4.9863909307164e-05,-1,-1.4949779245944228,-32.00414582902607
2024-10-04,571.0579833984375,570.4300917963334,-9.931619595626715e-07,-1,4.514747558052136,-27.489398270973936
2024-10-07,565.8953857421875,569.3836455038623,2.1226640411056e-05,1,1.6743378945751601,-25.815060376398776
2024-10-08,571.2473754882812,568.5065999253031,1.2840022479584e-05,1,-2.611214183115635,-28.42627455951441
2024-10-09,575.2041015625,571.2374103968729,4.3197551613108e-05,1,0.009965091408389526,-28.41630946810602
2024-10-10,574.1974487304688,573.8386709048119,0.000108081816990179,1,1.36543065768808,-27.05087881041794
2024-10-11,577.6358642578125,574.1176761498197,7.4764057410024e-05,1,0.07977258064909165,-26.97110622976885
2024-10-14,582.3599853515625,579.2703473815798,-0.000196656695745328,-1,1.634483123767268,-25.336623106001582
2024-10-15,577.835205078125,582.6290678972117,-0.000203728533908397,-1,0.2690825456492121,-25.06754056035237
2024-10-16,580.3467407226562,577.835235088752,-9.978502770471162e-07,-1,3.0010627028786985e-05,-25.06751054972534
2024-10-17,580.3965454101562,583.944601340952,-2.1568270245072997e-05,-1,3.5978606182957265,-21.469649931429615
2024-10-18,582.6290893554688,582.1108141676949,-2.2369948876229e-05,-1,1.7142687575386617,-19.755381173890953
2024-10-21,581.6723022460938,581.8915350892357,-4.4162226818581e-05,-1,-0.737554266233019,-20.492935440123972
2024-10-22,581.3633422851562,579.1009372156066,1.4294751456916999e-05,1,2.5713650304871862,-17.921570409636786
2024-10-23,576.0512084960938,579.3102592315893,-9.784420812773999e-06,-1,-2.0530830535669793,-19.974653463203765
2024-10-24,577.2969970703125,578.0345050935296,-2.2242612936449e-05,-1,1.9832965974358103,-17.991356865767955
2024-10-25,577.09765625,579.5594025561556,-2.8771471193667e-05,-1,2.2624054858431464,-15.728951379924808
2024-10-28,578.8817138671875,580.625843766574,-4.2863115030637e-05,-1,3.5281875165740075,-12.2007638633508
2024-10-29,579.8185424804688,577.9049390899631,3.2882968552437e-05,1,0.9767747772243638,-11.223989086126437
2024-10-30,578.064453125,579.340127925038,3.485991124187e-06,1,0.4784145554307315,-10.745574530695706
2024-10-31,566.7326049804688,573.6293759428813,2.1614693979608998e-05,1,4.435077182118675,-6.31049734857703
2024-11-01,569.12451171875,569.4036017001581,-2.1031935286503e-05,-1,2.670996719689356,-3.6395006288876743
2024-11-04,567.8986206054688,569.2640201958944,-1.0559438158154e-05,-1,0.1395084771444317,-3.4999921517432426
2024-11-05,574.7655639648438,568.8255339356318,-2.8204134204191e-05,-1,0.9269133301630745,-2.573078821580168
2024-11-06,589.0574340820312,587.2236401168085,1.576189715181e-06,1,-12.458076151964747,-15.031154973544915
2024-11-07,593.612060546875,591.0905788560154,1.6379435777575e-05,1,-2.0331447739841906,-17.064299747529105
2024-11-08,596.1834716796875,594.170227974366,2.4761694875264e-05,1,-0.5581674274909574,-17.622467175020063
2024-11-11,596.7515258789062,597.7979915870179,2.5031331609272e-05,1,-1.6145199073304184,-19.23698708235048
2024-11-12,594.8978271484375,596.6718248163537,-4.7295979855392e-05,-1,-0.0797010625525445,-19.316688144903026
2024-11-13,595.1868286132812,595.3662175337821,4.3849282696294e-05,1,-0.4683903853446054,-19.78507853024763
2024-11-14,591.3596801757812,595.3163950921665,1.1648305130953e-05,1,-0.1295664788852946,-19.914645009132926
2024-11-15,583.78515625,587.741810056627,-3.1615275025523e-05,-1,-3.617870119154304,-23.53251512828723
2024-11-18,586.1771240234375,584.2535445173154,2.3173860067971998e-05,1,-0.4683882673153903,-24.00090339560262
2024-11-19,588.3198852539062,582.7486704174037,-5.897811573926e-05,-1,-3.428453606033827,-27.429357001636447
2024-11-20,588.5192260742188,588.3996334687998,-2.7181678647660003e-05,-1,0.07974821489358419,-27.349608786742863
2024-11-21,591.6785888671875,591.4095359141672,-8.177236520104e-06,-1,2.890309839948486,-24.459298946794377
2024-11-22,593.512451171875,591.6686202509217,-2.2864920920343998e-05,-1,-0.009968616265837227,-24.469267563060214
2024-11-25,595.5256958007812,597.5090108826315,-1.1309208852983e-05,-1,3.9965597107565145,-20.4727078523037
2024-11-26,598.6351928710938,596.7913620470338,1.4575892594106e-05,1,-1.2656662462525219,-21.73837409855622
2024-11-27,596.8212890625,598.4458262225876,-3.5549640116809e-05,-1,-0.1893666485061658,-21.927740747062387
2024-11-29,600.52880859375,597.6484881409995,-1.2164153264606e-05,-1,0.8271990784994614,-21.100541668562926
2024-12-02,601.605224609375,600.9474044087409,-9.1050012119469e-05,-1,0.41859581499090837,-20.681945853572017
2024-12-03,601.8842163085938,601.3660019623314,1.6649476145906e-05,1,0.23922264704356166,-20.442723206528456
2024-12-04,605.6216430664062,603.5984841150722,8.463145139865999e-06,1,-1.7142678064784604,-22.156991013006916
2024-12-05,604.625,605.621645611653,-3.4933462139348e-05,-1,2.5452467298237025e-06,-22.156988467760186
2024-12-06,605.7711791992188,605.4024251817842,3.0790241820507e-05,1,-0.7774251817842242,-22.93441364954441
2024-12-09,602.6516723632812,605.6515854430188,-4.101700965733e-05,-1,-0.11959375619994717,-23.054007405744358
2024-12-10,600.7779541015625,603.3393405871914,-2.274915858755e-06,-1,0.6876682239101228,-22.366339181834235
2024-12-11,605.42236328125,603.7480059585018,2.3044237099386e-05,1,-2.9700518569393353,-25.33639103877357
2024-12-12,602.3028564453125,604.5453090600739,1.263752894634e-06,1,0.8770542211760812,-24.45933681759749
2024-12-13,602.1832885742188,604.3659449754581,1.381505729473e-06,1,-2.063088530145592,-26.52242534774308
2024-12-16,604.7545776367188,603.9672494909545,5.2345402948279996e-05,1,-1.7839609167357366,-28.306386264478817
2024-12-17,602.262939453125,602.1632992266615,-6.8233020661453e-05,-1,-2.5912784100572708,-30.897664674536088
2024-12-18,584.3134155273438,601.9539941025837,1.7949547525199e-05,1,0.30894535054130756,-30.58871932399478
2024-12-19,584.1339721679688,589.3763378496345,2.6017872902919e-05,1,-5.062922322290774,-35.651641646285555
2024-12-20,591.1500244140625,581.77001953125,-5.2357611634399995e-06,-1,-2.36395263671875,-38.015594283004305
2024-12-23,594.6900024414062,590.8900146484375,1.3454286648329e-05,1,0.260009765625,-37.755584517379305
2024-12-24,601.2999877929688,596.0599975585938,-1.8785475564968e-05,-1,1.3699951171875,-36.385589400191805
2024-12-26,601.3400268554688,599.5,3.347788066924e-06,1,1.79998779296875,-34.585601607223055
2024-12-27,595.010009765625,597.5399780273438,-2.3014062288994e-05,-1,-3.800048828125,-38.385650435348055
2024-12-30,588.219970703125,587.8900146484375,1.6811501963705e-05,1,7.1199951171875,-31.265655318160555
2024-12-31,586.0800170898438,589.9099731445312,-4.4954803323708e-05,-1,1.69000244140625,-29.575652876754305
2025-01-02,584.6400146484375,589.3900146484375,-2.4632421786315e-05,-1,3.30999755859375,-26.265655318160555
2025-01-03,591.9500122070312,587.530029296875,3.7061083078389e-05,1,-2.8900146484375,-29.155669966598055
2025-01-06,595.3599853515625,596.27001953125,-1.8108164626104002e-05,-1,4.32000732421875,-24.835662642379305
2025-01-07,588.6300048828125,597.4199829101562,4.1129865696995004e-05,1,-2.05999755859375,-26.895660200973055
2025-01-08,589.489990234375,588.7000122070312,-2.7943263225089e-05,-1,0.07000732421875,-26.825652876754305
2025-01-10,580.489990234375,585.8800048828125,-2.823684808528e-06,-1,-3.6099853515625,-30.435638228316805
2025-01-13,581.3900146484375,575.77001953125,-4.6933964578749996e-05,-1,-4.719970703125,-35.155608931441805
2025-01-14,582.1900024414062,584.3599853515625,-2.8250897728636003e-05,-1,2.969970703125,-32.185638228316805
2025-01-15,592.780029296875,590.3300170898438,-5.0608733075351e-05,-1,8.1400146484375,-24.045623579879305
2025-01-16,591.6400146484375,594.1699829101562,-1.7315638668548e-05,-1,1.38995361328125,-22.655669966598055
2025-01-17,597.5800170898438,596.9600219726562,-4.7409313622736e-05,-1,5.32000732421875,-17.335662642379305
2025-01-21,603.0499877929688,600.6699829101562,-7.194904116904101e-05,-1,3.0899658203125,-14.245696822066805
2025-01-22,606.4400024414062,605.9199829101562,5.424249032165e-06,1,-2.8699951171875,-17.115691939254305
2025-01-23,609.75,605.7999877929688,4.2095794949093995e-05,1,0.6400146484375,-16.475677290816805
2025-01-24,607.969970703125,609.8099975585938,7.948008169115e-06,1,-0.05999755859375,-16.535674849410555
2025-01-27,599.3699951171875,594.8099975585938,1.248163821654e-06,1,13.15997314453125,-3.3757017048793045
2025-01-28,604.52001953125,600.6199951171875,1.7415083401557e-05,1,-1.25,-4.6257017048793045
2025-01-29,601.8099975585938,603.719970703125,1.3190083960497e-05,1,0.800048828125,-3.8256528767543045
2025-01-30,605.0399780273438,603.9600219726562,-2.5783820650441998e-05,-1,2.1500244140625,-1.6756284626918045
2025-01-31,601.8200073242188,607.5,-3.6552589773298e-05,-1,2.46002197265625,0.7843935099644455
2025-02-03,597.77001953125,592.6699829101562,1.0208424036043001e-05,1,9.1500244140625,9.934417924026945
2025-02-04,601.780029296875,597.8300170898438,-3.379874926955e-05,-1,0.05999755859375,9.994415482620695
2025-02-05,604.219970703125,600.6400146484375,1.8215138491202e-05,1,1.1400146484375,11.134430131058195
2025-02-06,606.3200073242188,605.989990234375,-3.5599638481511e-05,-1,1.77001953125,12.904449662308195
2025-02-07,600.77001953125,606.8900146484375,2.58568694793e-06,1,-0.57000732421875,12.334442338089445
2025-02-10,604.8499755859375,604.030029296875,6.0278383180198e-05,1,-3.260009765625,9.074432572464445
2025-02-11,605.3099975585938,602.5499877929688,-2.149268776539e-06,-1,-2.29998779296875,6.7744447794956955
2025-02-12,603.3599853515625,599.2000122070312,-1.2973962179488e-05,-1,-6.1099853515625,0.6644594279331955
2025-02-13,609.72998046875,604.47998046875,4.2957606351908e-05,1,-1.1199951171875,-0.45553568925430454
2025-02-14,609.7000122070312,609.9400024414062,-3.717214718557981e-07,-1,0.21002197265625,-0.24551371659805454
2025-02-18,611.489990234375,610.8800048828125,-2.4595409300649e-05,-1,1.17999267578125,0.9344789591831955
2025-02-19,612.9299926757812,610.0800170898438,-3.336348056541e-05,-1,-1.40997314453125,-0.47549418534805454
2025-02-20,610.3800048828125,611.5399780273438,2.558395196475e-06,1,1.3900146484375,0.9145204630894455
2025-02-21,599.9400024414062,610.1599731445312,3.41722492445e-06,1,0.22003173828125,1.1345522013706955
2025-02-24,597.2100219726562,602.02001953125,2.041394476518e-05,1,-2.08001708984375,-0.9454648884730545
2025-02-25,594.239990234375,597.1500244140625,-2.8662091219667e-05,-1,-0.05999755859375,-1.0054624470668045
2025-02-26,594.5399780273438,595.9299926757812,-3.0757527096169e-05,-1,1.69000244140625,0.6845399943394455
2025-02-27,585.0499877929688,596.8499755859375,2.808992998831e-06,1,-2.30999755859375,-1.6254575642543045
2025-02-28,594.1799926757812,585.5599975585938,2.5487686091886e-05,1,-0.510009765625,-2.1354673298793045
2025-03-03,583.77001953125,596.1799926757812,9.807471989162e-06,1,-2.0,-4.1354673298793045
2025-03-04,576.8599853515625,579.7100219726562,5.262059999783e-06,1,4.05999755859375,-0.07546977128555454
2025-03-05,583.0599975585938,576.6900024414062,2.8599180803089e-05,1,0.16998291015625,0.09451313887069546
2025-03-06,572.7100219726562,575.47998046875,-2.0500863711539e-05,-1,-7.58001708984375,-7.4855039509730545
2025-03-07,575.9199829101562,570.9000244140625,-8.615241472011301e-05,-1,-1.80999755859375,-9.295501509566805
2025-03-10,560.5800170898438,567.5900268554688,3.6740734273533e-05,1,8.3299560546875,-0.9655454548793045
2025-03-11,555.9199829101562,559.4000244140625,4.743217742918e-06,1,1.17999267578125,0.21444722090194546
2025-03-12,558.8699951171875,562.1699829101562,-5.6356328896482e-05,-1,6.25,6.4644472209019455
2025-03-13,551.4199829101562,558.489990234375,2.3852261679072997e-05,1,0.3800048828125,6.8444521037144455
2025-03-14,562.8099975585938,556.1099853515625,2.8162987580299998e-06,1,-4.69000244140625,2.1544496623081955
2025-03-17,567.1500244140625,562.7899780273438,2.3396384387324e-05,1,0.02001953125,2.1744691935581955
2025-03-18,561.02001953125,564.7999877929688,6.4872057225649995e-06,1,2.35003662109375,4.5245058146519455
2025-03-19,567.1300048828125,562.8300170898438,-3.6745667870211e-05,-1,1.80999755859375,6.3345033732456955
2025-03-20,565.489990234375,563.3300170898438,-3.4646282543305e-05,-1,-3.79998779296875,2.5345155802769455
